"TERYT Powiatu";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym oraz w głosowaniu korespondencyjnym (łącznie)";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"Liczba głosów ważnych oddanych łącznie na wszystkich kandydatów";"BARTOSZEWICZ Artur";"BIEJAT Magdalena Agnieszka";"BRAUN Grzegorz Michał";"HOŁOWNIA Szymon Franciszek";"JAKUBIAK Marek";"MACIAK Maciej";"MENTZEN Sławomir Jerzy";"NAWROCKI Karol Tadeusz";"SENYSZYN Joanna";"STANOWSKI Krzysztof Jakub";"TRZASKOWSKI Rafał Kazimierz";"WOCH Marek Marian";"ZANDBERG Adrian Tadeusz"
20100;"bolesławiecki";"dolnośląskie";82;82;64803;65950;23939;40863;17;40880;51;427;17;0;0;0;1;16;40879;16;4;40875;218;48;170;0;40657;166;1371;2790;1692;231;90;6700;11585;374;452;13643;42;1521
20200;"dzierżoniowski";"dolnośląskie";91;91;71092;72535;27431;43661;18;43679;87;331;18;2;0;0;0;16;43675;16;6;43669;251;73;178;0;43418;222;1580;2770;1729;255;70;6064;12960;387;483;15332;29;1537
20300;"głogowski";"dolnośląskie";57;57;62955;63792;21732;41221;12;41233;35;451;11;2;1;0;1;7;41226;7;5;41221;171;49;122;0;41050;181;1562;2240;1924;276;77;5867;12546;352;455;13793;33;1744
20400;"górowski";"dolnośląskie";35;35;24689;25134;10485;14208;8;14216;19;134;8;0;0;0;0;8;14218;8;1;14217;86;29;57;0;14131;58;589;1059;554;113;34;2435;4572;131;133;3900;12;541
20500;"jaworski";"dolnośląskie";47;47;36302;36841;14214;22083;9;22092;46;247;9;0;0;0;0;9;22097;9;3;22094;118;33;85;0;21976;104;809;1554;912;133;43;3246;7266;184;222;6678;26;799
20600;"karkonoski";"dolnośląskie";60;60;49356;48363;19190;30166;9;30175;68;1233;9;0;0;0;0;9;30173;9;1;30172;146;45;101;0;30026;172;1329;1686;1330;212;56;3579;6598;308;336;13235;25;1160
20700;"kamiennogórski";"dolnośląskie";41;41;31032;31309;12275;18757;4;18761;30;259;4;0;0;0;0;4;18761;4;0;18761;94;30;64;0;18667;62;838;1077;812;104;33;2571;5232;171;174;6900;14;679
20800;"kłodzki";"dolnośląskie";151;151;114732;117776;45118;69610;32;69642;138;3188;30;6;0;0;2;22;69633;22;8;69625;312;97;215;0;69313;355;2545;4677;2976;475;130;9006;19451;600;685;26119;65;2229
20900;"legnicki";"dolnośląskie";61;61;40499;41471;14332;26166;3;26169;29;200;3;2;0;0;0;1;26166;1;3;26163;135;44;91;0;26028;128;775;1652;1165;185;67;4480;8406;256;286;7644;22;962
21000;"lubański";"dolnośląskie";50;50;39400;40168;15723;23677;11;23688;37;576;11;0;0;0;0;11;23688;11;3;23685;113;16;97;0;23572;111;938;1285;990;148;49;3305;6593;256;247;8811;14;825
21100;"lubiński";"dolnośląskie";94;94;76468;77231;25480;50986;11;50997;57;803;10;0;0;0;0;10;50996;10;13;50983;202;57;145;0;50781;206;1753;2963;2155;331;87;7679;16626;447;632;15784;38;2080
21200;"lwówecki";"dolnośląskie";51;51;33056;33440;13949;19105;1;19106;53;290;0;0;0;0;0;0;19106;0;0;19106;106;32;74;0;19000;101;718;1411;749;156;37;2455;5528;187;183;6769;9;697
21300;"milicki";"dolnośląskie";37;37;27138;27887;10298;16838;0;16838;18;199;0;0;0;0;0;0;16839;0;4;16835;49;13;36;0;16786;48;618;1071;802;115;46;2985;5192;186;144;4879;21;679
21400;"oleśnicki";"dolnośląskie";81;81;78520;81448;26738;51777;13;51790;73;606;13;0;0;0;0;13;51790;13;2;51788;234;70;164;0;51554;245;2462;2539;2660;396;117;8083;13844;491;593;17898;45;2181
21500;"oławski";"dolnośląskie";61;61;55864;57918;16754;39111;12;39123;40;412;12;1;0;0;0;11;39122;9;5;39117;153;43;110;0;38964;224;1538;2577;1758;278;90;5982;11008;427;477;12741;42;1822
21600;"polkowicki";"dolnośląskie";52;52;44570;45500;15789;28780;0;28780;49;344;0;0;0;0;0;0;28779;0;3;28776;151;39;112;0;28625;135;935;2066;1214;191;52;4926;10562;223;354;6838;18;1111
21700;"strzeliński";"dolnośląskie";50;50;32713;33742;11476;21235;6;21241;49;219;6;0;1;0;0;5;21243;5;2;21241;100;34;66;0;21141;67;650;1307;875;140;53;3366;7221;167;242;6277;17;759
21800;"średzki";"dolnośląskie";59;59;42258;44440;12640;29617;6;29623;21;390;5;0;0;0;0;5;29622;5;3;29619;139;39;100;0;29480;121;1162;1748;1355;222;53;5148;8386;363;347;9290;29;1256
21900;"świdnicki";"dolnośląskie";137;137;112177;114466;40195;71980;21;72001;108;618;21;3;0;0;0;18;71990;18;28;71962;321;89;232;0;71641;370;2730;4043;3035;441;134;9864;20117;680;755;26664;51;2757
22000;"trzebnicki";"dolnośląskie";110;110;64840;67195;19517;45316;14;45330;80;623;13;2;0;0;0;11;45330;11;3;45327;239;61;178;0;45088;205;1867;2794;2058;373;71;7045;13066;475;521;14468;46;2099
22100;"wałbrzyski";"dolnośląskie";52;52;39780;40607;15927;23850;21;23871;50;559;18;3;0;0;0;15;23866;15;2;23864;137;41;96;0;23727;118;989;1556;1128;160;58;3031;5577;258;282;9694;21;855
22200;"wołowski";"dolnośląskie";41;41;35537;36180;12951;22585;10;22595;38;173;10;0;0;0;0;10;22595;10;4;22591;120;36;84;0;22471;129;931;1516;871;158;53;3318;7045;225;232;7088;16;889
22300;"wrocławski";"dolnośląskie";133;133;122450;130408;25689;96767;23;96790;83;1290;22;1;0;0;0;21;96788;21;20;96768;408;153;255;0;96360;510;4818;4985;5678;784;150;14518;20501;1306;1410;36483;82;5135
22400;"ząbkowicki";"dolnośląskie";84;84;47323;47735;19880;27439;2;27441;55;334;2;0;0;0;0;2;27442;2;3;27439;159;50;109;0;27280;128;934;1792;1149;151;66;3980;8960;254;255;8694;27;890
22500;"zgorzelecki";"dolnośląskie";97;97;64328;65639;24650;39676;11;39687;51;1118;11;3;0;0;0;8;39687;8;2;39685;208;60;148;0;39477;190;1692;2773;1415;284;88;5822;11372;410;428;13504;35;1464
22600;"złotoryjski";"dolnośląskie";46;46;31183;31537;12542;18643;0;18643;35;227;0;0;0;0;0;0;18645;0;2;18643;88;27;61;0;18555;64;679;1191;760;120;39;2546;5847;157;161;6419;21;551
26100;"Jelenia Góra";"dolnośląskie";49;49;55679;56111;19741;35935;31;35966;62;1057;29;10;1;0;0;18;35954;18;0;35954;156;33;123;0;35798;169;1645;1863;1421;204;61;3628;7651;380;390;17054;19;1313
26200;"Legnica";"dolnośląskie";50;50;65827;67331;23909;41915;37;41952;42;611;36;8;0;0;0;28;41943;28;4;41939;179;58;121;0;41760;213;1701;2207;1953;244;96;5284;11573;436;505;15727;30;1791
26400;"Wrocław";"dolnośląskie";331;331;463203;504001;90373;372774;282;373056;379;7236;269;17;4;0;2;247;373009;247;96;372913;1432;492;940;0;371481;1766;24314;14566;19654;2558;640;41274;67535;6802;5544;147372;355;39101
26500;"Wałbrzych";"dolnośląskie";64;64;72305;73360;28589;43216;37;43253;69;751;37;0;0;0;1;36;43243;36;5;43238;211;72;139;0;43027;159;1848;2163;1869;224;77;4562;9959;449;502;19621;45;1549
40100;"aleksandrowski";"kujawsko-pomorskie";68;68;43560;44670;15332;28227;7;28234;63;2607;7;3;0;0;0;4;28230;4;1;28229;143;44;99;0;28086;105;1114;1580;1182;169;51;4236;9300;272;273;8987;23;794
40200;"brodnicki";"kujawsko-pomorskie";76;76;56544;58066;21423;35118;16;35134;55;303;16;2;0;0;0;14;35132;14;4;35128;163;53;110;0;34965;179;1134;2411;1754;259;56;6276;11120;326;380;9934;31;1105
40300;"bydgoski";"kujawsko-pomorskie";122;122;90208;93605;25909;64299;20;64319;59;691;20;2;0;0;0;18;64316;18;3;64313;242;79;163;0;64071;339;3048;3371;4005;470;110;9550;13428;773;936;25161;61;2819
40400;"chełmiński";"kujawsko-pomorskie";53;53;36007;36709;13914;22093;4;22097;40;224;4;0;0;0;0;4;22096;4;2;22094;120;35;85;0;21974;113;912;1117;1092;155;45;4053;6115;210;226;7037;25;874
40500;"golubsko-dobrzyński";"kujawsko-pomorskie";42;42;32673;33388;12970;19702;2;19704;36;151;2;0;0;0;0;2;19705;2;1;19704;69;18;51;0;19635;67;714;1208;903;139;40;4174;6491;187;193;4845;18;656
40600;"grudziądzki";"kujawsko-pomorskie";58;58;29214;29808;11792;17422;4;17426;32;121;4;2;0;0;0;2;17424;2;1;17423;91;29;62;0;17332;83;733;1074;878;141;40;3496;5388;187;194;4491;19;608
40700;"inowrocławski";"kujawsko-pomorskie";161;161;113885;115889;42474;71411;27;71438;93;1722;26;2;0;0;0;24;71432;24;1;71431;294;111;183;0;71137;349;3068;3989;3516;532;131;9948;19108;715;1527;25496;75;2683
40800;"lipnowski";"kujawsko-pomorskie";84;84;47643;48432;20472;27171;6;27177;62;359;6;0;0;0;0;6;27177;6;3;27174;144;35;109;0;27030;132;1074;1494;1458;176;81;4940;9823;212;256;6527;16;841
40900;"mogileński";"kujawsko-pomorskie";49;49;33478;34101;13004;20471;1;20472;37;144;1;0;0;1;0;0;20471;0;1;20470;85;23;62;0;20385;119;990;1407;1190;140;30;3388;6111;206;264;5835;20;685
41000;"nakielski";"kujawsko-pomorskie";102;102;62375;63482;23426;38948;4;38952;46;319;4;0;0;0;0;4;38953;4;0;38953;192;66;126;0;38761;154;1753;2128;2256;241;84;6342;10434;419;440;13018;33;1459
41100;"radziejowski";"kujawsko-pomorskie";56;56;29980;30551;12524;17456;3;17459;64;196;3;0;0;0;0;3;17459;3;2;17457;102;32;70;0;17355;59;662;1020;748;104;79;3023;7068;143;149;3780;11;509
41200;"rypiński";"kujawsko-pomorskie";59;59;31906;32454;13137;18769;4;18773;41;188;4;0;0;0;0;4;18773;4;0;18773;72;20;52;0;18701;64;687;1300;853;126;37;3228;6554;180;194;4874;23;581
41300;"sępoleński";"kujawsko-pomorskie";53;53;29212;29568;11734;17477;5;17482;51;175;5;0;0;0;0;5;17482;5;1;17481;74;22;52;0;17407;106;716;1108;899;114;62;3046;5150;203;177;5191;23;612
41400;"świecki";"kujawsko-pomorskie";115;115;69870;71433;27119;42750;15;42765;61;446;15;0;0;0;0;15;42767;15;8;42759;239;85;154;0;42520;209;1845;2835;2191;278;98;7173;11920;474;490;13381;34;1592
41500;"toruński";"kujawsko-pomorskie";91;91;81519;83691;26717;54786;7;54793;69;503;7;0;0;0;0;7;54799;7;1;54798;234;66;168;0;54564;225;2411;2970;3010;363;93;9903;13498;609;684;18164;53;2581
41600;"tucholski";"kujawsko-pomorskie";60;60;34828;35904;12590;22240;4;22244;41;242;4;0;0;0;0;4;22242;4;0;22242;91;30;61;0;22151;106;758;1726;1107;190;49;4058;7407;228;256;5579;28;659
41700;"wąbrzeski";"kujawsko-pomorskie";34;34;24099;24521;10209;13889;1;13890;15;103;1;0;0;0;0;1;13890;1;3;13887;52;12;40;0;13835;57;555;845;715;100;28;2658;3850;150;163;4243;16;455
41800;"włocławski";"kujawsko-pomorskie";102;102;64867;66012;26827;38040;8;38048;66;1020;7;0;0;0;0;7;38047;7;0;38047;215;74;141;0;37832;161;1669;2254;1796;270;139;6211;13385;334;388;10058;36;1131
41900;"żniński";"kujawsko-pomorskie";98;98;50668;52007;18755;31911;8;31919;38;326;8;0;0;0;0;8;31921;8;2;31919;167;51;116;0;31752;145;1422;2118;1758;236;57;5334;9104;325;389;9701;26;1137
46100;"Bydgoszcz";"kujawsko-pomorskie";208;208;232478;241846;65710;166748;190;166938;193;2683;184;16;2;3;2;161;166891;161;5;166886;585;196;389;0;166301;785;8811;6445;9097;1090;313;18458;34987;2064;2339;72955;153;8804
46200;"Grudziądz";"kujawsko-pomorskie";55;55;62033;62364;23024;39008;15;39023;47;639;14;1;0;0;0;13;39022;13;8;39014;171;61;110;0;38843;174;1931;1610;1965;216;56;4899;8584;375;409;17050;32;1542
46300;"Toruń";"kujawsko-pomorskie";126;126;138778;143815;37438;101330;73;101403;96;1858;70;10;0;0;0;60;101396;59;29;101367;321;103;218;0;101046;376;5486;3550;5061;596;150;12488;21071;1308;1258;42435;96;7171
46400;"Włocławek";"kujawsko-pomorskie";69;69;76256;76567;28985;47271;27;47298;99;652;25;0;0;0;0;25;47296;25;1;47295;194;63;131;0;47101;189;2584;2139;2061;273;258;4831;11427;404;454;20700;27;1754
60100;"bialski";"lubelskie";134;134;83269;82977;30284;52987;18;53005;75;751;17;0;0;0;0;17;53001;17;6;52995;252;79;173;0;52743;275;1313;6541;2308;508;153;9677;21036;455;524;8234;199;1520
60200;"biłgorajski";"lubelskie";112;112;76149;75636;27472;48678;7;48685;162;511;7;0;0;0;0;7;48684;7;2;48682;202;58;144;0;48480;245;813;5622;1640;422;121;8642;21988;265;367;7186;31;1138
60300;"chełmski";"lubelskie";107;107;58140;58219;24210;33927;53;33980;52;252;53;0;4;0;0;49;33978;49;6;33972;158;49;109;0;33814;188;883;4124;1326;257;78;6529;13755;225;301;5201;42;905
60400;"hrubieszowski";"lubelskie";87;87;46856;46542;19757;27098;7;27105;68;374;7;0;0;0;0;7;27105;7;0;27105;105;29;76;0;27000;143;678;2816;977;217;49;4890;11272;198;183;4960;27;590
60500;"janowski";"lubelskie";45;45;34067;34274;10597;23470;3;23473;107;219;2;0;0;0;0;2;23471;2;1;23470;80;17;63;0;23390;92;314;2525;542;212;44;3922;12787;105;179;2193;13;462
60600;"krasnostawski";"lubelskie";101;101;48028;48001;19529;28499;19;28518;87;335;19;2;0;0;0;17;28514;17;1;28513;133;37;96;0;28380;135;732;2523;1096;275;65;4913;11582;249;220;5681;32;877
60700;"kraśnicki";"lubelskie";95;95;70134;70343;25901;44228;9;44237;127;317;9;0;0;0;0;9;44241;9;4;44237;200;63;137;0;44037;172;1083;4411;1629;371;66;6821;20178;330;448;7351;51;1126
60800;"lubartowski";"lubelskie";98;98;66257;66704;21900;44358;6;44364;114;340;6;0;0;0;0;6;44364;6;3;44361;198;55;143;0;44163;222;1054;4519;1810;376;100;8415;18216;375;452;7008;68;1548
60900;"lubelski";"lubelskie";144;144;119910;124124;33773;86134;18;86152;169;748;18;1;0;1;0;16;86143;15;7;86136;358;89;269;0;85778;520;2305;7354;4429;933;186;16184;32660;812;1110;15895;121;3269
61000;"łęczyński";"lubelskie";65;65;41800;42787;13112;28686;8;28694;30;349;8;1;0;0;0;7;28693;7;1;28692;114;35;79;0;28578;112;638;3119;1059;276;66;6050;11301;218;300;4499;48;892
61100;"łukowski";"lubelskie";133;133;77682;77936;23752;53927;3;53930;68;435;3;0;0;0;0;3;53931;3;4;53927;259;57;202;0;53668;308;1064;6232;1824;409;98;10294;24645;306;426;6565;119;1378
61200;"opolski";"lubelskie";71;71;44103;44508;16418;27684;4;27688;66;237;4;0;0;0;0;4;27685;4;0;27685;152;35;117;0;27533;130;675;2571;1047;278;61;4880;12080;207;238;4557;24;785
61300;"parczewski";"lubelskie";46;46;26105;25822;9946;16159;8;16167;44;247;8;1;0;0;0;7;16165;7;1;16164;73;26;47;0;16091;87;389;1808;656;122;46;3077;6190;122;163;2921;29;481
61400;"puławski";"lubelskie";109;109;86154;86640;27897;58255;45;58300;138;1525;43;4;0;0;0;39;58290;39;10;58280;214;68;146;0;58066;347;1843;4493;2585;673;139;8829;21637;563;650;14092;83;2132
61500;"radzyński";"lubelskie";77;77;44314;43966;15627;28687;9;28696;54;279;9;1;0;0;1;7;28694;7;0;28694;134;35;99;0;28560;171;666;3327;989;243;72;5271;12304;242;207;3895;395;778
61600;"rycki";"lubelskie";81;81;40828;41262;12444;28384;3;28387;49;338;3;0;0;0;0;3;28387;3;0;28387;110;30;80;0;28277;144;769;2307;1374;247;43;4665;12079;217;265;5302;19;846
61700;"świdnicki";"lubelskie";63;63;53044;54143;17069;35975;18;35993;91;375;17;5;0;0;0;12;35985;12;17;35968;145;38;107;0;35823;188;1133;2796;1629;345;61;5612;13747;359;465;7963;52;1473
61800;"tomaszowski";"lubelskie";113;113;62378;61951;24834;37543;7;37550;99;456;6;2;0;0;0;4;37547;4;4;37543;154;38;116;0;37389;200;811;3548;1208;333;68;6370;17090;234;284;6336;29;878
61900;"włodawski";"lubelskie";52;52;29092;28994;11423;17669;6;17675;48;282;6;0;0;0;0;6;17675;6;1;17674;106;36;70;0;17568;113;566;1653;933;169;29;2769;6250;140;173;4263;25;485
62000;"zamojski";"lubelskie";153;153;81113;81250;30567;50544;27;50571;149;678;26;8;0;0;0;18;50561;18;6;50555;228;57;171;0;50327;247;1057;5995;1723;498;101;8462;22975;331;376;7222;62;1278
66100;"Biała Podlaska";"lubelskie";29;29;41293;41155;13320;27967;25;27992;46;389;23;5;0;0;0;18;27990;18;5;27985;88;23;65;0;27897;158;964;2815;1447;210;64;3947;9161;309;354;7404;74;990
66200;"Chełm";"lubelskie";36;36;44867;44694;17202;27664;24;27688;43;253;21;1;0;0;0;20;27684;20;4;27680;95;41;54;0;27585;146;885;2404;1243;237;54;3742;8639;262;283;8869;21;800
66300;"Lublin";"lubelskie";217;217;245910;253867;66725;179178;178;179356;263;2737;175;6;1;0;0;168;179330;162;27;179303;608;196;412;0;178695;1054;7087;10836;9894;1783;324;23247;51332;2251;2581;57141;226;10939
66400;"Zamość";"lubelskie";35;35;45850;45361;16936;28914;30;28944;51;568;28;0;0;0;0;28;28940;28;2;28938;123;29;94;0;28815;154;903;2523;1294;240;55;3678;10002;234;279;8531;21;901
80100;"gorzowski";"lubuskie";70;70;53735;54741;18811;34923;2;34925;34;421;2;1;0;0;0;1;34919;1;2;34917;147;41;106;0;34770;204;1364;2201;1645;196;52;5778;7550;386;430;13452;29;1483
80200;"krośnieński";"lubuskie";63;63;39327;40189;16039;23288;0;23288;34;343;0;0;0;0;0;0;23287;0;4;23283;132;29;103;0;23151;104;863;1297;1217;97;41;3325;5471;214;271;9413;8;830
80300;"międzyrzecki";"lubuskie";66;66;41802;42506;16422;25380;12;25392;46;615;12;5;0;0;0;7;25384;5;1;25383;144;39;105;0;25239;121;983;1487;1269;167;45;3802;5759;247;265;10242;25;827
80400;"nowosolski";"lubuskie";65;65;61239;62499;23521;37719;44;37763;48;417;42;5;1;0;0;36;37752;36;3;37749;189;55;134;0;37560;172;1201;2224;1753;211;49;5481;9913;341;381;14302;30;1502
80500;"słubicki";"lubuskie";39;39;33779;35102;12869;20908;2;20910;19;713;2;1;0;0;0;1;20910;1;0;20910;113;30;83;0;20797;101;824;1237;995;103;33;3231;4548;199;236;8388;18;884
80600;"strzelecko-drezdenecki";"lubuskie";53;53;35241;35850;14827;20414;6;20420;51;281;6;1;0;0;0;5;20419;5;0;20419;88;24;64;0;20331;84;871;1296;990;94;26;2959;5388;176;195;7528;13;711
80700;"sulęciński";"lubuskie";49;49;26116;25984;10588;15530;2;15532;19;316;2;0;0;0;0;2;15530;2;0;15530;82;24;58;0;15448;74;459;994;629;100;23;2714;4223;139;179;5402;10;502
80800;"świebodziński";"lubuskie";59;59;40112;41056;14671;25437;13;25450;30;285;13;1;0;0;0;12;25453;12;3;25450;149;41;108;0;25301;107;905;1500;1218;166;51;4051;6260;240;273;9577;34;919
80900;"zielonogórski";"lubuskie";78;78;55239;56766;19554;35685;15;35700;38;492;15;0;1;0;0;14;35699;14;2;35697;185;45;140;0;35512;179;1420;2058;1872;210;79;5497;7676;335;408;14288;28;1462
81000;"żagański";"lubuskie";80;80;55412;56201;23049;32360;20;32380;59;420;20;2;0;0;0;18;32378;18;0;32378;174;44;130;0;32204;157;1142;2195;1442;194;64;4512;8912;293;319;11742;31;1201
81100;"żarski";"lubuskie";82;82;67880;68925;27838;40040;21;40061;51;489;19;0;0;0;0;19;40059;19;2;40057;213;49;164;0;39844;185;1428;2616;1845;230;96;5487;9759;369;427;15936;32;1434
