"TERYT Powiatu";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym oraz w głosowaniu korespondencyjnym (łącznie)";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"Liczba głosów ważnych oddanych łącznie na wszystkich kandydatów";"BARTOSZEWICZ Artur";"BIEJAT Magdalena Agnieszka";"BRAUN Grzegorz Michał";"HOŁOWNIA Szymon Franciszek";"JAKUBIAK Marek";"MACIAK Maciej";"MENTZEN Sławomir Jerzy";"NAWROCKI Karol Tadeusz";"SENYSZYN Joanna";"STANOWSKI Krzysztof Jakub";"TRZASKOWSKI Rafał Kazimierz";"WOCH Marek Marian";"ZANDBERG Adrian Tadeusz"
81200;"wschowski";"lubuskie";44;44;27729;28423;10839;16891;5;16896;16;247;5;0;0;0;0;5;16895;5;0;16895;108;36;72;0;16787;97;562;1072;797;110;27;2702;5268;150;166;5155;15;666
86100;"Gorzów Wielkopolski";"lubuskie";68;68;83937;84439;29292;54644;35;54679;63;906;34;1;0;0;0;33;54677;33;8;54669;210;65;145;0;54459;219;2332;2784;2701;306;101;6852;11763;553;706;23927;47;2168
86200;"Zielona Góra";"lubuskie";86;86;99439;102470;27846;71595;64;71659;98;987;62;7;0;0;0;55;71644;55;12;71632;256;52;204;0;71376;329;3175;2993;3979;421;92;8062;12776;878;903;33969;63;3736
100100;"bełchatowski";"łódzkie";79;79;82975;83911;25422;57549;8;57557;77;609;8;1;0;0;0;7;57559;7;2;57557;280;105;175;0;57277;328;2103;4123;2116;596;115;11241;22385;503;622;11159;39;1947
100200;"kutnowski";"łódzkie";86;86;71195;71560;26143;45059;22;45081;95;387;21;1;0;0;0;20;45076;18;2;45074;237;76;161;0;44837;201;1652;2857;1880;378;90;6294;16971;418;429;12076;36;1555
100300;"łaski";"łódzkie";60;60;37373;38540;11455;25917;2;25919;36;271;2;0;0;0;0;2;25919;2;0;25919;116;40;76;0;25803;120;1030;1757;1179;186;58;3981;9116;304;327;6721;23;1001
100400;"łęczycki";"łódzkie";53;53;37986;38303;13900;24086;10;24096;33;202;10;0;0;0;0;10;24094;10;2;24092;129;36;93;0;23963;92;783;1575;894;154;61;4186;9942;210;184;5168;22;692
100500;"łowicki";"łódzkie";83;83;58715;59746;19106;39610;6;39616;49;327;6;0;0;0;0;6;39614;6;1;39613;227;65;162;0;39386;206;1448;2381;1907;366;90;6497;15856;363;464;8294;39;1475
100600;"łódzki wschodni";"łódzkie";90;90;56218;58497;13475;42740;8;42748;66;499;7;0;0;0;0;7;42750;7;2;42748;173;43;130;0;42575;237;1878;2709;2236;388;67;6103;12889;465;586;13065;44;1908
100700;"opoczyński";"łódzkie";95;95;56385;56860;16028;40353;7;40360;60;321;7;0;0;0;0;7;40360;7;0;40360;193;57;136;0;40167;135;986;2831;1475;413;81;6346;20026;271;393;6041;28;1141
100800;"pabianicki";"łódzkie";71;71;87615;90846;23534;64090;20;64110;139;867;19;4;0;0;1;14;64097;14;8;64089;312;106;206;0;63777;331;3325;3602;3452;552;150;7668;17210;728;919;22840;53;2947
100900;"pajęczański";"łódzkie";45;45;38432;38981;13013;25417;3;25420;62;192;2;1;0;0;0;1;25417;1;2;25415;135;32;103;0;25280;105;800;1803;873;230;67;4431;11115;195;234;4528;15;884
101000;"piotrkowski";"łódzkie";95;95;68707;70774;20317;48389;3;48392;65;510;2;0;0;0;0;2;48388;2;0;48388;238;63;175;0;48150;226;1303;4238;1834;414;103;8401;21762;384;527;7307;45;1606
101100;"poddębicki";"łódzkie";55;55;31297;32313;10522;20775;0;20775;28;378;0;0;0;0;0;0;20775;0;0;20775;92;30;62;0;20683;105;838;1462;979;164;46;3097;8251;206;219;4646;16;654
101200;"radomszczański";"łódzkie";109;109;83207;84440;29698;53507;18;53525;134;514;17;0;0;0;0;17;53522;17;3;53519;241;70;171;0;53278;277;1962;3722;2119;402;100;8321;21143;497;509;12446;43;1737
101300;"rawski";"łódzkie";38;38;35652;36544;11323;24329;3;24332;24;197;3;0;0;0;0;3;24331;3;7;24324;133;34;99;0;24191;111;730;1872;1029;245;48;3944;10465;199;252;4579;19;698
101400;"sieradzki";"łódzkie";101;101;87596;88774;29943;57648;23;57671;91;396;22;3;0;0;0;19;57668;19;6;57662;258;87;171;0;57404;227;2204;3799;2801;448;116;9226;22462;543;607;13072;41;1858
101500;"skierniewicki";"łódzkie";42;42;28454;29479;7777;20675;3;20678;24;145;2;0;0;0;0;2;20679;2;1;20678;115;33;82;0;20563;114;617;1651;872;223;43;3719;9208;205;248;2885;15;763
101600;"tomaszowski";"łódzkie";92;92;84376;86172;25207;59167;22;59189;95;605;22;0;0;0;0;22;59189;21;5;59184;259;67;192;0;58925;282;2010;4160;2667;505;122;8952;22113;516;696;14760;40;2102
101700;"wieluński";"łódzkie";88;88;57126;57693;19600;37526;5;37531;55;358;5;1;0;0;0;4;37531;4;7;37524;180;51;129;0;37344;203;1486;2554;1703;318;41;5955;13781;348;397;9199;28;1331
101800;"wieruszowski";"łódzkie";45;45;31534;32418;11237;20296;1;20297;34;150;1;0;0;0;0;1;20295;1;0;20295;104;31;73;0;20191;100;681;1637;1020;183;43;3979;6938;185;262;4444;24;695
101900;"zduńskowolski";"łódzkie";43;43;48035;48768;15761;32273;5;32278;41;276;5;1;0;0;0;4;32278;4;4;32274;144;52;92;0;32130;186;1321;2102;1767;242;61;4553;10889;301;410;8857;22;1419
102000;"zgierski";"łódzkie";136;136;123744;127565;35221;88511;28;88539;127;1110;27;4;0;0;0;23;88533;21;14;88519;394;121;273;0;88125;470;4413;4841;4455;696;172;11607;24750;924;1187;30498;62;4050
102100;"brzeziński";"łódzkie";45;45;23211;23884;6990;16221;1;16222;36;127;1;0;0;0;0;1;16221;1;0;16221;79;11;68;0;16142;84;591;1230;866;143;44;2554;5963;168;192;3674;15;618
106100;"Łódź";"łódzkie";323;323;482574;491800;135205;347351;349;347700;342;6084;329;19;3;0;2;306;347623;305;65;347558;1313;405;908;0;346245;1640;22263;15220;17011;2386;581;33413;69956;5074;4768;150722;322;22889
106200;"Piotrków Trybunalski";"łódzkie";41;41;51673;52214;16600;35072;16;35088;55;471;15;0;0;0;1;14;35089;14;4;35085;150;50;100;0;34935;197;1457;2249;1649;297;46;4526;10508;329;477;11713;23;1464
106300;"Skierniewice";"łódzkie";29;29;33983;34626;9170;24815;11;24826;28;203;11;0;0;0;0;11;24827;11;5;24822;106;36;70;0;24716;156;1100;1266;1296;252;46;3055;7118;293;339;8498;29;1268
120100;"bocheński";"małopolskie";86;86;80170;82208;22084;58085;16;58101;93;483;16;1;0;0;0;15;58100;15;3;58097;210;64;146;0;57887;268;1256;4461;2733;540;85;10366;25409;381;709;9508;57;2114
120200;"brzeski";"małopolskie";77;77;69554;70608;23208;46345;19;46364;66;481;18;0;0;0;0;18;46360;18;3;46357;188;54;134;0;46169;207;855;3910;1919;371;79;8988;20245;313;424;7225;32;1601
120300;"chrzanowski";"małopolskie";93;93;90742;92304;29896;60845;44;60889;77;602;42;3;0;0;1;39;60884;39;2;60882;242;78;164;0;60640;425;2700;3515;3175;476;98;8867;17299;657;817;19794;49;2768
120400;"dąbrowski";"małopolskie";63;63;44538;44720;17901;26637;10;26647;41;218;10;0;0;0;0;10;26646;10;0;26646;111;35;76;0;26535;85;365;2356;988;220;38;4662;13659;163;211;3073;14;701
120500;"gorlicki";"małopolskie";99;99;80963;81622;28754;52208;26;52234;101;649;23;4;0;0;0;19;52226;19;1;52225;208;69;139;0;52017;212;1116;4554;2188;342;92;9018;22716;336;479;9514;45;1405
120600;"krakowski";"małopolskie";265;265;215045;225104;53214;161831;68;161899;291;1811;66;3;0;2;1;60;161886;59;21;161865;665;205;460;0;161200;837;5723;10126;8966;1477;258;26739;52650;1793;2267;42357;158;7849
120700;"limanowski";"małopolskie";115;115;96667;98303;27768;68898;87;68985;66;697;85;8;0;1;0;76;68972;76;8;68964;281;69;212;0;68683;280;904;5564;2024;514;97;13500;35741;349;584;7226;38;1862
120800;"miechowski";"małopolskie";89;89;36939;37748;12712;24231;1;24232;38;233;1;0;0;0;0;1;24232;1;5;24227;110;31;79;0;24117;110;747;1946;927;192;58;4240;10156;229;215;4412;27;858
120900;"myślenicki";"małopolskie";100;100;95308;98558;24310;70996;22;71018;83;762;22;1;0;0;0;21;71019;21;3;71016;292;58;234;0;70724;300;1532;5239;3041;678;116;13996;29895;548;818;11910;65;2586
121000;"nowosądecki";"małopolskie";195;195;158765;163040;42890;115874;54;115928;172;3064;54;5;0;0;0;49;115918;49;4;115914;488;129;359;0;115426;443;1420;8452;3326;845;177;22546;59612;623;914;14220;68;2780
121100;"nowotarski";"małopolskie";156;156;142405;145418;51900;90502;28;90530;119;1734;28;5;0;0;0;23;90523;23;6;90517;412;100;312;0;90105;323;1502;8959;2862;546;129;17120;40049;562;853;14396;60;2744
121200;"olkuski";"małopolskie";104;104;82007;83616;25066;56939;13;56952;83;591;13;0;0;1;0;12;56948;12;6;56942;260;83;177;0;56682;285;2250;3707;2398;451;103;8456;19933;546;652;15454;44;2403
121300;"oświęcimski";"małopolskie";108;108;111513;114218;32239;79268;31;79299;152;552;31;3;0;0;0;28;79297;28;3;79294;292;93;199;0;79002;379;2694;4596;3777;617;141;12786;25424;705;961;23359;77;3486
121400;"proszowicki";"małopolskie";85;85;32697;33701;11313;21383;2;21385;47;164;2;0;0;0;0;2;21386;2;0;21386;100;27;73;0;21286;67;517;1764;971;155;42;4118;9179;174;202;3322;20;755
121500;"suski";"małopolskie";62;62;62627;64083;20332;42295;14;42309;86;590;14;1;0;0;0;13;42304;13;1;42303;173;46;127;0;42130;154;924;3074;1557;329;60;8325;17608;307;387;8030;39;1336
121600;"tarnowski";"małopolskie";194;194;151134;152679;50702;100431;65;100496;130;728;63;2;0;0;0;61;100487;61;8;100479;420;122;298;0;100059;452;1768;8517;4267;870;189;18794;46232;738;997;13989;81;3165
121700;"tatrzański";"małopolskie";54;54;50188;53901;14795;35394;20;35414;64;2377;20;2;0;0;0;18;35412;18;1;35411;128;30;98;0;35283;122;802;4254;1284;236;49;5169;14122;249;323;7532;29;1112
121800;"wadowicki";"małopolskie";116;116;118834;121743;36221;82609;23;82632;144;614;22;0;0;0;0;22;82623;22;13;82610;353;85;268;0;82257;352;2270;5800;4448;639;151;14835;29753;745;1001;19066;96;3101
121900;"wielicki";"małopolskie";111;111;100077;105055;23416;76669;25;76694;75;996;25;1;0;0;0;24;76696;24;11;76685;305;74;231;0;76380;371;2818;4715;4870;722;92;13370;23584;854;1187;19840;68;3889
126100;"Kraków";"małopolskie";456;456;594147;621058;127792;466379;435;466814;427;9172;409;27;3;0;1;379;466754;378;89;466665;1517;523;994;0;465148;1996;28219;19142;29109;3947;630;56765;97053;7881;7390;163093;440;49483
126200;"Nowy Sącz";"małopolskie";53;53;59783;60103;17848;41932;35;41967;46;393;34;0;1;0;0;33;41964;33;2;41962;158;51;107;0;41804;173;927;2550;1801;295;84;6411;16090;305;523;11229;50;1366
126300;"Tarnów";"małopolskie";74;74;80642;80265;27690;52954;71;53025;104;795;70;6;2;0;1;61;53013;61;3;53010;206;55;151;0;52804;249;1743;3224;3003;456;77;6776;16645;493;605;17310;35;2188
140100;"białobrzeski";"mazowieckie";38;38;25013;26089;6859;18153;1;18154;29;225;1;0;0;0;0;1;18155;1;8;18147;128;20;108;0;18019;74;418;1221;568;138;32;3152;8900;122;171;2721;11;491
140200;"ciechanowski";"mazowieckie";71;71;65572;66476;22267;43301;16;43317;60;489;15;1;1;0;0;13;43317;13;3;43314;206;62;144;0;43108;211;1337;3204;1860;614;85;6511;16946;334;464;10046;32;1464
140300;"garwoliński";"mazowieckie";147;147;80147;82314;20101;60040;10;60050;96;601;9;1;0;0;0;8;60055;8;1;60054;326;74;252;0;59728;336;1395;4826;2310;611;107;10745;27923;404;700;8397;42;1932
140400;"gostyniński";"mazowieckie";53;53;33539;33868;12255;21283;3;21286;36;215;3;1;0;0;0;2;21286;2;0;21286;121;34;87;0;21165;90;649;1389;790;170;52;3295;8863;181;215;4818;9;644
140500;"grodziski";"mazowieckie";60;60;74007;77847;14594;59408;25;59433;72;1027;25;2;0;0;0;23;59428;23;8;59420;242;92;150;0;59178;348;3034;3328;3308;583;104;8197;14348;797;963;21020;49;3099
140600;"grójecki";"mazowieckie";96;96;73323;76140;19679;53641;11;53652;82;683;9;3;0;0;0;6;53647;6;10;53637;240;69;171;0;53397;307;1836;3894;2317;576;130;9505;20003;493;596;11848;36;1856
140700;"kozienicki";"mazowieckie";67;67;45456;46239;13663;31796;9;31805;73;319;9;0;0;0;0;9;31803;9;3;31800;162;57;105;0;31638;176;934;2536;1050;243;59;5043;13940;232;323;6149;13;940
140800;"legionowski";"mazowieckie";71;71;91622;97171;16767;74854;27;74881;68;1727;26;2;0;0;0;24;74872;24;12;74860;318;85;233;0;74542;427;3659;3636;4419;729;94;9974;18350;993;1186;27113;78;3884
140900;"lipski";"mazowieckie";45;45;25683;25839;10233;15450;0;15450;18;197;0;0;0;0;0;0;15450;0;0;15450;84;20;64;0;15366;97;470;1264;544;130;20;2703;6929;143;127;2525;11;403
141000;"łosicki";"mazowieckie";48;48;22560;23019;7243;15317;3;15320;29;220;3;0;0;0;0;3;15320;3;0;15320;70;18;52;0;15250;85;313;1938;466;164;37;2811;6928;107;123;1916;24;338
141100;"makowski";"mazowieckie";56;56;34835;33730;12836;21999;9;22008;36;321;7;0;0;0;0;7;22005;7;1;22004;107;37;70;0;21897;86;470;1750;772;256;49;3716;10151;140;169;3825;12;501
141200;"miński";"mazowieckie";126;126;114499;119901;26378;88121;46;88167;84;1043;46;1;0;0;0;45;88169;45;11;88158;420;118;302;0;87738;551;3482;5714;5252;966;167;13950;29543;916;1274;21889;109;3925
141300;"mławski";"mazowieckie";65;65;53010;53797;19268;33741;9;33750;62;332;8;0;0;0;0;8;33748;8;1;33747;200;36;164;0;33547;163;931;2552;1287;316;58;6421;13125;266;305;7272;16;835
141400;"nowodworski";"mazowieckie";55;55;58807;61314;16346;42464;5;42469;53;621;5;2;0;0;0;3;42466;3;0;42466;194;54;140;0;42272;210;1695;2578;1934;386;66;6257;13655;459;610;12515;40;1867
141500;"ostrołęcki";"mazowieckie";118;118;71079;68284;26813;44265;3;44268;61;328;3;0;0;0;0;3;44267;3;3;44264;222;42;180;0;44042;211;925;4257;1738;356;92;9018;19516;248;392;6115;26;1148
141600;"ostrowski";"mazowieckie";94;94;56123;54300;20160;35967;5;35972;108;438;5;0;0;0;0;5;35972;4;6;35966;167;42;125;0;35799;142;840;2468;1240;310;73;6395;16650;233;323;6154;39;932
141700;"otwocki";"mazowieckie";114;114;92714;96585;18579;74141;30;74171;101;1164;29;2;0;0;0;27;74170;27;23;74147;370;88;282;0;73777;486;2888;4242;4174;783;133;10027;24059;802;1101;21741;84;3257
141800;"piaseczyński";"mazowieckie";133;133;143738;151808;25631;118097;52;118149;136;2829;47;6;4;0;1;37;118136;37;30;118106;472;129;343;0;117634;669;6024;5519;6722;1154;172;15516;26561;1549;1941;45376;116;6315
141900;"płocki";"mazowieckie";137;137;83538;85225;29003;54531;8;54539;106;372;8;2;0;0;0;6;54539;6;6;54533;308;71;237;0;54225;235;1774;3905;2714;489;79;8767;22851;421;631;10592;52;1715
142000;"płoński";"mazowieckie";81;81;65283;66767;24091;41194;3;41197;60;509;2;0;0;0;0;2;41194;2;3;41191;222;44;178;0;40969;174;1271;3204;1671;409;89;6713;16439;296;458;8968;34;1243
142100;"pruszkowski";"mazowieckie";94;94;124877;131030;22496;102373;46;102419;136;1877;44;4;3;0;0;37;102409;37;24;102385;404;153;251;0;101981;586;5110;4755;5829;983;138;12650;24274;1442;1713;38739;113;5649
142200;"przasnyski";"mazowieckie";64;64;38165;38167;14069;24096;1;24097;60;283;1;0;0;0;0;1;24097;1;2;24095;141;33;108;0;23954;101;566;1977;935;221;38;4310;10507;161;236;4233;21;648
142300;"przysuski";"mazowieckie";66;66;31257;31715;9052;22200;6;22206;69;301;6;0;0;0;0;6;22211;6;1;22210;116;32;84;0;22094;81;461;1547;688;155;34;3600;12092;131;165;2641;18;481
142400;"pułtuski";"mazowieckie";58;58;40887;39712;14777;26110;19;26129;55;265;19;0;0;0;1;18;26128;18;3;26125;157;45;112;0;25968;144;714;1969;1257;255;54;4427;10558;221;291;5217;27;834
142500;"radomski";"mazowieckie";135;135;114400;116370;35119;79276;11;79287;86;623;10;0;0;0;0;10;79286;10;9;79277;416;101;315;0;78861;423;1967;6317;2879;686;118;14700;35882;543;766;12096;54;2430
142600;"siedlecki";"mazowieckie";96;96;60690;62290;16545;44144;14;44158;38;343;14;2;0;0;0;12;44155;12;5;44150;230;51;179;0;43920;239;815;4750;1505;439;109;8919;20631;247;404;4598;32;1232
142700;"sierpecki";"mazowieckie";53;53;37646;38246;14291;23355;4;23359;47;159;4;0;0;0;0;4;23358;4;2;23356;139;37;102;0;23217;102;749;1571;877;154;45;4138;10006;183;223;4547;16;606
142800;"sochaczewski";"mazowieckie";67;67;61489;63559;18189;43301;11;43312;69;340;11;2;0;0;0;9;43306;9;9;43297;227;77;150;0;43070;193;1548;3218;2023;347;103;6489;15666;390;556;10758;26;1753
142900;"sokołowski";"mazowieckie";55;55;40199;40532;12366;27832;7;27839;51;284;7;0;0;0;0;7;27834;7;5;27829;140;38;102;0;27689;121;545;2492;1314;308;48;4897;12525;177;269;4285;19;689
143000;"szydłowiecki";"mazowieckie";36;36;29334;29778;10246;19089;6;19095;31;164;6;0;0;0;0;6;19092;6;2;19090;97;33;64;0;18993;90;450;1557;572;170;28;3368;9138;110;192;2721;7;590
143200;"warszawski zachodni";"mazowieckie";71;71;93064;97456;17018;76043;25;76068;76;1669;22;2;0;0;0;20;76064;20;21;76043;333;104;229;0;75710;430;3652;3724;4184;784;114;10084;19037;999;1173;27559;82;3888
143300;"węgrowski";"mazowieckie";72;72;48760;50074;14057;34702;22;34724;46;333;21;0;0;0;0;21;34722;21;8;34714;234;49;185;0;34480;168;860;2862;1380;297;89;5813;15383;274;331;6015;12;996
143400;"wołomiński";"mazowieckie";170;170;186058;197033;37684;148370;48;148418;112;2061;46;3;0;0;0;43;148412;43;12;148400;709;193;516;0;147691;861;6127;9236;8071;1658;255;23884;47581;1658;2468;38338;161;7393
143500;"wyszkowski";"mazowieckie";68;68;58580;57469;18302;40277;0;40277;80;471;0;0;0;0;0;0;40277;0;7;40270;201;30;171;0;40069;211;1055;3022;1718;385;60;7077;16486;300;425;7901;42;1387
143600;"zwoleński";"mazowieckie";44;44;26441;27418;8909;17531;1;17532;13;176;1;0;0;0;0;1;17533;1;3;17530;92;23;69;0;17438;81;403;1432;559;132;46;3181;8310;100;154;2530;13;497
143700;"żuromiński";"mazowieckie";37;37;28354;28429;11280;17074;8;17082;29;162;7;0;0;0;0;7;17080;7;0;17080;83;21;62;0;16997;69;551;895;730;154;26;3096;7073;129;149;3715;10;400
143800;"żyrardowski";"mazowieckie";64;64;54316;56846;14788;39525;15;39540;36;367;14;0;0;0;0;14;39540;14;3;39537;198;55;143;0;39339;246;1625;2668;1883;352;88;5847;12540;470;528;11266;28;1798
146100;"Ostrołęka";"mazowieckie";29;29;33889;36612;9533;24355;13;24368;25;313;13;0;0;0;0;13;24368;13;0;24368;137;25;112;0;24231;134;821;1827;1197;190;41;3463;8678;186;252;6621;27;794
146200;"Płock";"mazowieckie";71;71;84592;84747;27037;57555;22;57577;53;787;22;0;0;1;0;21;57571;21;5;57566;215;74;141;0;57351;248;2639;2869;2587;379;75;6386;17783;521;784;20777;43;2260
146300;"Radom";"mazowieckie";114;114;145382;147170;43590;101794;86;101880;82;1112;79;6;0;0;0;73;101863;73;12;101851;409;139;270;0;101442;450;3730;6403;4671;841;162;14174;34570;816;1217;30365;73;3970
146400;"Siedlce";"mazowieckie";43;43;55308;56140;15052;40256;19;40275;35;538;19;1;0;0;0;18;40275;18;2;40273;188;46;142;0;40085;236;1291;3392;1939;392;103;5935;13614;363;483;10791;63;1483
146501;"Warszawa";"mazowieckie";851;851;1298904;1379227;205281;1093416;847;1094263;1090;27579;771;69;4;5;1;693;1093959;688;366;1093593;3913;1319;2594;0;1089680;5538;81291;38470;58602;9781;1472;103910;199119;19616;17880;460616;1016;92369
;"statki";;5;5;245;173;73;172;0;172;0;33;0;0;0;0;0;0;172;0;0;172;1;0;1;0;171;3;7;15;16;1;0;36;15;2;2;65;2;7
;"zagranica";;511;511;697214;524204;229394;467802;0;467802;0;17365;0;0;0;0;0;0;467758;0;125;467633;1937;269;1668;0;465696;2051;28459;51537;15955;2931;917;77193;74829;5798;4182;171471;233;30140
160100;"brzeski";"opolskie";103;103;64512;65606;23834;40676;20;40696;47;445;20;1;0;0;0;19;40697;19;1;40696;180;48;132;0;40516;216;1364;3107;1781;339;90;6418;12183;361;504;12506;26;1621
160200;"głubczycki";"opolskie";64;64;33651;33470;14233;19418;10;19428;54;235;10;0;0;0;0;10;19428;10;0;19428;111;47;64;0;19317;106;430;1358;748;133;45;2934;7246;136;181;5438;13;549
160300;"kędzierzyńsko-kozielski";"opolskie";71;71;65343;66300;28150;37190;18;37208;44;419;15;1;0;0;0;14;37202;14;6;37196;174;52;122;0;37022;179;1403;2322;2340;292;94;5334;8336;343;517;14387;38;1437
160400;"kluczborski";"opolskie";70;70;47133;47455;20582;26549;9;26558;63;268;8;0;0;0;0;8;26558;8;2;26556;129;30;99;0;26427;135;869;1845;1297;171;46;4226;7330;204;314;8990;20;980
160500;"krapkowicki";"opolskie";57;57;45622;46714;21706;23916;16;23932;23;261;15;1;0;0;0;14;23930;14;0;23930;111;33;78;0;23819;101;904;1527;1676;139;40;4099;4682;244;335;9008;25;1039
