"TERYT Powiatu";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym oraz w głosowaniu korespondencyjnym (łącznie)";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"Liczba głosów ważnych oddanych łącznie na wszystkich kandydatów";"BARTOSZEWICZ Artur";"BIEJAT Magdalena Agnieszka";"BRAUN Grzegorz Michał";"HOŁOWNIA Szymon Franciszek";"JAKUBIAK Marek";"MACIAK Maciej";"MENTZEN Sławomir Jerzy";"NAWROCKI Karol Tadeusz";"SENYSZYN Joanna";"STANOWSKI Krzysztof Jakub";"TRZASKOWSKI Rafał Kazimierz";"WOCH Marek Marian";"ZANDBERG Adrian Tadeusz"
160600;"namysłowski";"opolskie";71;71;31807;32269;12164;19643;4;19647;41;227;4;0;0;0;0;4;19646;4;6;19640;95;25;70;0;19545;92;769;1162;932;160;33;3468;6015;167;197;5858;16;676
160700;"nyski";"opolskie";143;143;100181;100496;41989;58191;27;58218;90;842;27;5;0;0;0;22;58213;22;1;58212;296;80;216;0;57916;263;1766;3853;2440;375;128;8470;19337;528;532;18182;56;1986
160800;"oleski";"opolskie";69;69;47252;48343;21054;26177;3;26180;43;287;2;0;0;0;0;2;26180;2;0;26180;154;53;101;0;26026;149;895;2056;1627;191;111;4460;7214;244;341;7710;41;987
160900;"opolski";"opolskie";135;135;92258;94713;41048;51208;8;51216;61;386;7;1;0;0;0;6;51211;6;6;51205;230;73;157;0;50975;283;1824;3285;3773;315;117;8146;10520;508;669;19374;62;2099
161000;"prudnicki";"opolskie";75;75;39558;40008;18112;21452;5;21457;31;171;5;2;0;0;0;3;21458;3;1;21457;103;22;81;0;21354;106;623;1512;1066;140;36;3668;6617;173;228;6381;12;792
161100;"strzelecki";"opolskie";81;81;55693;56507;26319;29374;5;29379;39;190;5;1;0;0;0;4;29377;4;0;29377;169;49;120;0;29208;144;946;1861;2121;180;74;5168;6632;254;403;10251;33;1141
166100;"Opole";"opolskie";84;84;90905;94296;26223;64663;39;64702;61;1027;37;1;0;0;0;36;64703;36;5;64698;257;81;176;0;64441;333;3045;2862;3733;386;122;7273;11067;814;895;30168;66;3677
180100;"bieszczadzki";"podkarpackie";37;37;16366;16494;6798;9567;1;9568;20;293;1;0;0;0;0;1;9568;1;0;9568;38;14;24;0;9530;49;322;844;360;74;38;1626;3417;72;83;2414;9;222
180200;"brzozowski";"podkarpackie";59;59;48985;49346;17401;31584;11;31595;119;260;11;0;0;0;1;10;31592;9;3;31589;110;37;73;0;31479;140;415;3441;933;250;56;5619;16046;152;221;3426;18;762
180300;"dębicki";"podkarpackie";118;118;100853;102057;32271;68583;29;68612;123;443;26;1;0;0;0;25;68609;25;3;68606;265;88;177;0;68341;238;1230;6360;2408;591;104;11868;31575;476;647;10739;59;2046
180400;"jarosławski";"podkarpackie";120;120;89877;90181;31823;58052;23;58075;129;543;23;2;0;0;0;21;58078;21;5;58073;276;61;215;0;57797;217;995;5177;1889;387;108;11112;26601;372;472;9047;55;1365
180500;"jasielski";"podkarpackie";127;127;85810;85976;30574;55231;14;55245;117;395;13;1;0;0;0;12;55245;12;7;55238;204;66;138;0;55034;260;977;4878;1912;516;70;8939;26269;343;487;8900;54;1429
180600;"kolbuszowski";"podkarpackie";66;66;47392;47184;17775;29617;4;29621;54;162;4;0;0;0;0;4;29619;4;0;29619;134;28;106;0;29485;113;454;2651;898;256;47;5901;14658;168;296;3192;19;832
180700;"krośnieński";"podkarpackie";110;110;85979;86445;29919;56049;43;56092;130;1422;43;1;0;0;0;42;56081;42;7;56074;215;61;154;0;55859;251;1078;5568;2095;447;110;9260;25691;355;504;8944;53;1503
180800;"leżajski";"podkarpackie";58;58;51637;51330;18132;33505;1;33506;51;247;1;0;0;0;0;1;33505;1;4;33501;117;31;86;0;33384;107;435;2926;977;244;52;6205;17473;142;270;3762;16;775
180900;"lubaczowski";"podkarpackie";67;67;42025;41634;16796;25228;1;25229;54;451;1;0;0;0;0;1;25228;1;3;25225;121;39;82;0;25104;93;630;2378;888;165;90;4450;11182;184;191;4194;13;646
181000;"łańcucki";"podkarpackie";58;58;60907;62264;17793;43116;23;43139;68;343;23;0;0;0;0;23;43131;23;2;43129;154;50;104;0;42975;232;848;4514;1880;408;99;8367;18840;285;405;5833;31;1233
181100;"mielecki";"podkarpackie";124;124;100579;101810;33731;66845;29;66874;128;376;29;0;0;0;0;29;66875;29;3;66872;235;60;175;0;66637;323;1464;6341;2644;577;132;11485;28751;572;656;11582;49;2061
181200;"niżański";"podkarpackie";83;83;50261;49986;19415;30846;1;30847;76;282;1;0;0;0;0;1;30847;1;4;30843;135;26;109;0;30708;149;556;3263;908;211;45;5621;14751;169;232;3958;22;823
181300;"przemyski";"podkarpackie";106;106;55738;56110;20609;35132;11;35143;75;406;11;0;0;0;0;11;35142;11;7;35135;182;54;128;0;34953;146;667;3564;1145;258;113;6812;15779;201;271;5173;37;787
181400;"przeworski";"podkarpackie";82;82;59081;59787;20369;38710;14;38724;104;214;14;1;0;0;0;13;38724;13;1;38723;156;37;119;0;38567;140;710;3667;1296;313;72;7562;17738;236;298;5478;17;1040
181500;"ropczycko-sędziszowski";"podkarpackie";69;69;55959;56824;17242;38717;14;38731;72;219;14;3;0;0;0;11;38726;11;4;38722;160;54;106;0;38562;184;606;3970;1227;351;73;7561;18976;245;322;4018;27;1002
181600;"rzeszowski";"podkarpackie";127;127;129293;132203;36080;93209;24;93233;133;720;24;0;0;0;0;24;93222;24;3;93219;370;107;263;0;92849;523;1789;9629;3809;858;162;17824;40458;699;1186;12812;84;3016
181700;"sanocki";"podkarpackie";82;82;70367;69947;27592;42777;16;42793;87;516;16;0;1;0;0;15;42788;15;5;42783;149;32;117;0;42634;160;1118;3942;1677;338;96;6845;17137;312;430;9364;33;1182
181800;"stalowowolski";"podkarpackie";95;95;77800;77291;29024;48775;20;48795;62;394;20;3;0;0;0;17;48788;17;6;48782;175;52;123;0;48607;229;1216;4220;1694;332;93;7722;20701;340;497;10061;37;1465
181900;"strzyżowski";"podkarpackie";65;65;46122;46657;16357;29765;6;29771;45;264;5;0;0;0;0;5;29770;5;3;29767;134;29;105;0;29633;124;520;3392;1091;307;50;5701;13461;181;278;3616;21;891
182000;"tarnobrzeski";"podkarpackie";51;51;40450;40808;14730;25719;7;25726;40;393;7;1;0;0;0;6;25723;6;2;25721;115;38;77;0;25606;99;582;2390;898;195;57;4816;11394;156;240;3976;23;780
182100;"leski";"podkarpackie";33;33;21496;22104;7530;13966;4;13970;39;1074;4;0;0;0;0;4;13970;4;0;13970;67;21;46;0;13903;72;355;1130;588;89;39;2447;5458;100;126;3175;8;316
186100;"Krosno";"podkarpackie";28;28;34026;33843;11633;22394;5;22399;51;344;5;0;0;0;0;5;22399;5;6;22393;60;16;44;0;22333;129;658;1726;1081;208;46;2882;7709;187;227;6726;19;735
186200;"Przemyśl";"podkarpackie";39;39;43513;43007;17008;26506;40;26546;57;506;39;2;1;0;0;36;26539;36;5;26534;117;34;83;0;26417;127;834;2040;1093;207;67;3427;8978;212;260;8379;26;767
186300;"Rzeszów";"podkarpackie";102;102;144277;152512;33751;110528;77;110605;103;1460;77;7;0;1;0;69;110577;69;33;110544;392;124;268;0;110152;634;4109;7503;6677;1124;186;18252;30018;1366;1835;32316;136;5996
186400;"Tarnobrzeg";"podkarpackie";35;35;34172;33502;12800;21371;9;21380;38;260;9;1;0;0;0;8;21380;8;1;21379;104;41;63;0;21275;85;827;1445;903;139;27;2717;6810;166;261;7214;20;661
200100;"augustowski";"podlaskie";54;54;42975;42853;16932;26041;8;26049;54;548;8;0;0;0;0;8;26047;8;7;26040;126;26;100;0;25914;228;657;2092;1314;217;84;4843;9645;185;274;5618;21;736
200200;"białostocki";"podlaskie";149;149;119236;120900;37170;82063;34;82097;112;1192;34;0;0;0;0;34;82094;34;4;82090;397;113;284;0;81693;514;2268;6244;5393;742;255;14551;28342;773;1137;18561;52;2861
200300;"bielski";"podlaskie";56;56;40531;40368;16392;24139;8;24147;80;229;8;0;0;0;0;8;24147;8;4;24143;110;32;78;0;24033;130;764;1960;1431;139;155;3921;8789;205;195;5690;10;644
200400;"grajewski";"podlaskie";46;46;34093;34037;14756;19337;7;19344;29;213;6;1;0;0;0;5;19342;5;0;19342;118;43;75;0;19224;100;383;1788;806;145;40;3291;8363;115;164;3535;7;487
200500;"hajnowski";"podlaskie";47;47;34930;33687;15392;19540;8;19548;25;920;8;2;0;0;0;6;19545;6;2;19543;97;24;73;0;19446;142;973;1638;1523;126;225;3548;3637;250;207;6477;22;678
200600;"kolneński";"podlaskie";48;48;28653;28328;12030;16623;8;16631;42;193;8;1;0;0;0;7;16629;7;0;16629;103;20;83;0;16526;61;284;1667;511;124;23;3034;8094;79;101;2202;7;339
200700;"łomżyński";"podlaskie";61;61;38195;38899;13731;24462;4;24466;69;162;4;0;0;0;0;4;24467;4;6;24461;110;25;85;0;24351;118;404;2474;744;246;46;4679;11916;117;190;2831;9;577
200800;"moniecki";"podlaskie";43;43;29786;29861;12710;17076;8;17084;46;174;8;0;0;0;0;8;17082;8;1;17081;77;11;66;0;17004;87;315;1706;778;104;31;3357;7323;109;151;2579;18;446
200900;"sejneński";"podlaskie";22;22;14822;14994;6574;8247;2;8249;30;165;2;0;0;0;0;2;8249;2;0;8249;57;12;45;0;8192;81;299;716;494;60;23;1471;2440;60;61;2239;6;242
201000;"siemiatycki";"podlaskie";54;54;33346;32769;14306;19039;4;19043;43;443;4;0;0;0;0;4;19043;4;1;19042;86;17;69;0;18956;110;558;1882;915;138;104;2990;7263;142;150;4222;14;468
201100;"sokólski";"podlaskie";73;73;49890;49392;20710;29182;5;29187;83;366;4;0;0;0;0;4;29187;4;2;29185;138;20;118;0;29047;205;603;2243;1651;192;91;5328;11987;196;256;5457;25;813
201200;"suwalski";"podlaskie";42;42;26676;27050;9963;16715;4;16719;49;234;4;2;0;0;0;2;16717;2;0;16717;68;18;50;0;16649;282;451;1749;688;121;38;3364;6238;143;150;2968;10;447
201300;"wysokomazowiecki";"podlaskie";68;68;42118;42133;13956;28161;4;28165;78;314;3;0;0;0;0;3;28164;3;0;28164;139;38;101;0;28025;132;364;2549;883;235;40;5513;14359;151;231;3006;22;540
201400;"zambrowski";"podlaskie";49;49;32697;32707;11945;20752;3;20755;34;140;3;1;0;0;0;2;20754;2;5;20749;116;20;96;0;20633;68;371;1508;853;185;30;3869;9329;133;209;3558;11;509
206100;"Białystok";"podlaskie";192;192;204372;213477;53582;150782;99;150881;149;2087;96;6;0;0;1;90;150859;90;28;150831;624;172;452;0;150207;815;5884;8717;11609;1286;485;22378;41154;1854;2406;44987;133;8499
206200;"Łomża";"podlaskie";32;32;43417;43349;15202;28213;30;28243;41;396;30;1;0;0;0;29;28241;29;3;28238;118;28;90;0;28120;149;730;1902;1193;220;39;4244;11006;195;310;7241;19;872
206300;"Suwałki";"podlaskie";38;38;50579;49503;19258;31325;10;31335;30;442;10;1;0;0;0;9;31333;9;4;31329;123;27;96;0;31206;588;1067;2224;1551;210;72;5106;9440;260;355;9201;13;1119
220100;"bytowski";"pomorskie";114;114;56168;57316;21304;34863;17;34880;42;349;16;6;0;0;0;10;34871;10;1;34870;186;41;145;0;34684;161;1204;2159;1980;239;63;6136;10247;351;377;10703;31;1033
220200;"chojnicki";"pomorskie";86;86;70008;70658;24043;45961;17;45978;70;561;15;1;0;0;0;14;45976;14;1;45975;165;46;119;0;45810;197;1634;3004;2529;299;103;8117;13840;460;508;13420;45;1654
220300;"człuchowski";"pomorskie";78;78;41255;41315;17300;23953;8;23961;27;329;8;0;0;0;0;8;23963;8;0;23963;148;41;107;0;23815;130;1033;1535;1200;161;50;3921;5689;222;272;8805;13;784
220400;"gdański";"pomorskie";76;76;88560;93528;22302;66252;17;66269;77;1102;17;2;0;0;0;15;66267;15;17;66250;293;77;216;0;65957;301;3148;3339;4269;486;118;10368;12162;919;1051;26000;59;3737
220500;"kartuski";"pomorskie";112;112;102029;107049;24378;77651;28;77679;52;994;26;2;3;0;0;21;77671;21;20;77651;376;111;265;0;77275;358;2641;5153;5042;532;146;14797;22122;832;1046;21438;88;3080
220600;"kościerski";"pomorskie";63;63;52943;54287;16081;36861;19;36880;41;607;16;1;0;0;0;15;36876;15;3;36873;197;66;131;0;36676;183;1145;2443;2245;237;68;6636;11267;350;412;10306;39;1345
220700;"kwidzyński";"pomorskie";77;77;58849;59140;23389;35459;13;35472;53;307;12;1;0;1;0;10;35468;10;11;35457;235;64;171;0;35222;173;1543;2133;1658;218;54;5851;9266;313;407;12201;30;1375
220800;"lęborski";"pomorskie";60;60;46462;47166;15266;31197;13;31210;47;998;13;3;0;0;1;10;31206;10;3;31203;172;57;115;0;31031;157;1206;1825;1612;228;52;4820;7310;301;346;11962;20;1192
220900;"malborski";"pomorskie";44;44;44930;45466;17072;27856;10;27866;48;284;10;0;1;0;0;9;27865;9;6;27859;127;43;84;0;27732;188;1390;1454;1572;171;42;4042;6185;260;335;10906;28;1159
221000;"nowodworski";"pomorskie";39;39;27961;28106;10295;17666;4;17670;25;1413;4;0;0;0;0;4;17671;4;1;17670;99;13;86;0;17571;74;742;1130;886;126;22;2405;4057;187;182;7027;25;708
221100;"pucki";"pomorskie";77;77;69325;71552;18341;50984;9;50993;41;2798;9;0;0;0;0;9;50990;9;2;50988;262;63;199;0;50726;291;2115;3001;3312;410;85;8114;11029;667;772;18277;32;2621
221200;"słupski";"pomorskie";128;128;72015;72980;27394;44620;21;44641;63;2252;18;1;0;0;0;17;44635;17;0;44635;220;62;158;0;44415;221;1956;2750;2203;325;64;6709;10488;427;488;17141;58;1585
221300;"starogardzki";"pomorskie";112;112;90563;92860;31518;59041;24;59065;67;746;24;7;0;0;0;17;59059;17;2;59057;299;86;213;0;58758;298;2210;3823;3226;481;132;10401;18113;570;706;16477;56;2265
221400;"tczewski";"pomorskie";100;100;80166;82083;27756;52408;16;52424;57;525;16;0;0;0;0;16;52423;16;8;52415;234;78;156;0;52181;246;2207;2686;2941;326;109;8533;13822;556;716;17499;54;2486
221500;"wejherowski";"pomorskie";131;131;156419;164003;41120;115288;53;115341;153;1398;51;8;1;0;1;42;115326;42;11;115315;536;162;374;0;114779;594;4880;6936;7530;818;224;19173;26116;1427;1799;39226;146;5910
221600;"sztumski";"pomorskie";44;44;29863;30079;13159;16703;1;16704;28;82;1;0;0;0;0;1;16703;1;0;16703;116;48;68;0;16587;86;676;895;849;78;56;2654;4362;164;196;5996;19;556
226100;"Gdańsk";"pomorskie";205;205;338997;372134;57072;281947;226;282173;207;6462;210;10;3;1;0;196;282127;196;92;282035;1041;353;688;0;280994;1217;17730;9311;16580;1715;367;29180;47287;4790;4383;121757;229;26448
226200;"Gdynia";"pomorskie";118;118;170568;180455;36189;134391;128;134519;210;3063;123;17;0;0;0;106;134483;106;36;134447;481;168;313;0;133966;630;7623;5045;7358;866;195;13246;22466;2310;1990;62516;134;9587
226300;"Słupsk";"pomorskie";47;47;61398;62188;20470;40926;41;40967;56;780;36;1;1;0;0;34;40964;34;13;40951;202;59;143;0;40749;209;1862;2105;1921;264;70;4549;9041;407;428;18188;34;1671
226400;"Sopot";"pomorskie";25;25;26134;27603;5027;21105;11;21116;65;1297;11;1;0;0;0;10;21116;10;9;21107;77;17;60;0;21030;91;1175;687;1009;118;32;1484;3572;343;269;10578;25;1647
240100;"będziński";"śląskie";100;100;109183;111293;35563;73617;40;73657;140;889;37;2;0;0;0;35;73652;35;6;73646;296;123;173;0;73350;353;4377;3701;3520;476;136;9021;16796;911;1009;29325;69;3656
240200;"bielski";"śląskie";94;94;122347;126436;31831;90515;43;90558;144;991;43;6;0;0;0;37;90544;37;5;90539;344;107;237;0;90195;446;3078;5178;5544;759;165;15593;26288;827;1183;27166;80;3888
240300;"cieszyński";"śląskie";127;127;132498;135243;41166;91341;68;91409;148;2320;65;3;0;0;0;63;91406;63;6;91400;304;97;207;0;91096;503;3199;5691;5435;688;185;15300;24669;924;1150;29625;91;3636
240400;"częstochowski";"śląskie";145;145;102439;104807;33442;68995;21;69016;85;504;21;0;0;0;0;21;69014;21;1;69013;331;96;235;0;68682;359;2612;4597;3346;516;117;10615;23886;686;883;18241;69;2755
240500;"gliwicki";"śląskie";89;89;83156;85422;28453;54703;30;54733;42;516;30;2;0;1;0;27;54729;27;1;54728;266;86;180;0;54462;259;2041;3649;3227;403;92;8928;14820;589;804;17080;62;2508
240600;"kłobucki";"śląskie";73;73;64133;65342;22191;41941;14;41955;58;290;12;3;0;0;0;9;41950;9;1;41949;183;64;119;0;41766;191;1504;3156;2001;311;92;6766;14290;386;522;10810;33;1704
240700;"lubliniecki";"śląskie";72;72;57564;59054;21435;36128;29;36157;55;287;26;2;0;0;0;24;36149;24;0;36149;177;47;130;0;35972;227;1141;2737;1922;262;93;6600;10918;349;518;9683;50;1472
240800;"mikołowski";"śląskie";65;65;72133;74394;20084;52047;30;52077;104;352;29;0;0;0;0;29;52075;29;0;52075;224;80;144;0;51851;347;1985;2905;3159;415;101;8531;13643;561;805;16747;71;2581
240900;"myszkowski";"śląskie";61;61;52582;54062;18212;34370;8;34378;79;370;8;0;0;0;0;8;34378;8;1;34377;165;47;118;0;34212;172;1316;2608;1596;270;63;5258;11524;353;405;9280;31;1336
241000;"pszczyński";"śląskie";84;84;80665;83109;20843;59798;44;59842;68;531;42;2;0;1;0;39;59835;39;1;59834;266;94;172;0;59568;304;1855;3633;3132;462;103;10980;20777;543;751;14421;74;2533
241100;"raciborski";"śląskie";85;85;76649;77748;32952;43695;17;43712;54;290;17;0;0;0;0;17;43711;17;3;43708;192;59;133;0;43516;237;1463;2777;2543;310;74;7693;11827;390;542;13922;46;1692
241200;"rybnicki";"śląskie";48;48;56284;57842;17429;38854;6;38860;55;284;6;1;0;0;0;5;38858;5;4;38854;205;58;147;0;38649;186;1217;2368;1839;267;80;7524;13767;295;482;9171;43;1410
241300;"tarnogórski";"śląskie";92;92;104159;106622;34296;69864;44;69908;109;499;41;4;0;0;0;37;69898;37;6;69892;278;100;178;0;69614;362;2654;3904;4256;505;110;10215;18760;748;1003;23814;77;3206
241400;"bieruńsko-lędziński";"śląskie";42;42;43161;44620;12088;31071;34;31105;45;225;34;1;0;0;0;33;31105;33;8;31097;149;47;102;0;30948;134;918;2098;1508;231;55;5804;11029;300;426;6980;26;1439
241500;"wodzisławski";"śląskie";103;103;112238;114614;37389;74848;27;74875;102;704;27;4;0;0;0;23;74873;23;4;74869;289;97;192;0;74580;297;2479;4949;3569;551;130;13933;24823;612;848;19605;57;2727
241600;"zawierciański";"śląskie";121;121;87684;89362;29654;58029;24;58053;102;679;22;0;0;0;0;22;58048;22;6;58042;230;72;158;0;57812;225;2414;3897;2540;372;141;8693;19121;615;575;16880;44;2295
241700;"żywiecki";"śląskie";107;107;112725;115990;33790;78918;70;78988;177;1327;70;3;0;2;0;65;78979;65;8;78971;377;98;279;0;78594;389;1940;5939;3442;567;145;13361;30887;586;851;17642;61;2784
246100;"Bielsko-Biała";"śląskie";77;77;120150;123702;33123;87045;111;87156;122;1538;97;4;0;1;0;92;87118;84;23;87095;320;117;203;0;86775;436;3580;4499;5096;692;169;11714;21907;925;1087;32358;66;4246
246200;"Bytom";"śląskie";82;82;103942;106349;40570;63363;63;63426;50;593;58;16;1;0;0;41;63411;41;2;63409;328;109;219;0;63081;283;3168;3149;3465;412;117;9134;15552;749;881;22627;54;3490
246300;"Chorzów";"śląskie";65;65;70724;72431;25245;45476;29;45505;71;330;26;1;2;2;1;20;45496;20;1;45495;246;64;182;0;45249;229;2567;2181;2770;278;73;5755;9218;631;783;17884;48;2832
246400;"Częstochowa";"śląskie";135;135;153541;156573;48018;105516;129;105645;124;1656;127;19;0;0;0;108;105622;108;16;105606;441;151;290;0;105165;537;4522;5565;4938;707;180;12312;28281;1110;1388;40895;90;4640
246500;"Dąbrowa Górnicza";"śląskie";67;67;84495;86438;26511;57980;31;58011;58;851;29;2;1;0;0;26;58005;26;15;57990;201;67;134;0;57789;305;3569;2999;2776;340;114;6573;13334;664;817;23322;46;2930
246600;"Gliwice";"śląskie";117;117;123890;127207;36392;87495;71;87566;124;909;71;0;1;0;0;70;87565;70;3;87562;407;123;284;0;87155;400;4110;4208;4963;607;150;11237;18464;1157;1185;35588;87;4999
246700;"Jastrzębie-Zdrój";"śląskie";38;38;61916;62464;21476;40441;19;40460;48;418;19;1;0;0;0;18;40457;18;4;40453;206;53;153;0;40247;161;1513;2401;1724;262;77;6637;14422;302;431;10608;40;1669
246800;"Jaworzno";"śląskie";48;48;64580;66205;20951;43629;43;43672;89;581;42;4;0;1;0;37;43664;37;5;43659;177;68;109;0;43482;195;2073;2637;2247;308;71;6277;11405;526;596;14996;33;2118
246900;"Katowice";"śląskie";168;168;205653;214572;55189;150467;144;150611;180;2225;141;14;0;0;1;126;150575;124;19;150556;567;185;382;0;149989;727;8504;6019;8328;967;249;16924;31639;2293;2118;61137;161;10923
247000;"Mysłowice";"śląskie";41;41;51400;52722;15702;35693;22;35715;66;459;22;2;0;0;0;20;35718;20;3;35715;165;47;118;0;35550;126;1586;1859;1881;245;70;5466;9765;454;535;11824;31;1708
247100;"Piekary Śląskie";"śląskie";32;32;38243;39181;13446;24796;19;24815;50;189;19;2;0;0;0;17;24813;17;1;24812;141;37;104;0;24671;106;1013;1120;1347;176;43;3382;7549;287;346;8006;29;1267
247200;"Ruda Śląska";"śląskie";79;79;94573;97038;33575;60997;34;61031;64;418;34;1;0;0;0;33;61026;33;12;61014;314;83;231;0;60700;260;2737;3119;3641;374;116;9716;16501;694;1023;19381;65;3073
