"TERYT Powiatu";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba wyborców, którym wydano karty do głosowania w lokalu wyborczym oraz w głosowaniu korespondencyjnym (łącznie)";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"Liczba głosów ważnych oddanych łącznie na wszystkich kandydatów";"BARTOSZEWICZ Artur";"BIEJAT Magdalena Agnieszka";"BRAUN Grzegorz Michał";"HOŁOWNIA Szymon Franciszek";"JAKUBIAK Marek";"MACIAK Maciej";"MENTZEN Sławomir Jerzy";"NAWROCKI Karol Tadeusz";"SENYSZYN Joanna";"STANOWSKI Krzysztof Jakub";"TRZASKOWSKI Rafał Kazimierz";"WOCH Marek Marian";"ZANDBERG Adrian Tadeusz"
247300;"Rybnik";"śląskie";72;72;95819;97716;30706;65123;40;65163;89;631;40;11;0;0;1;28;65144;28;1;65143;237;63;174;0;64906;339;2584;3552;3487;491;137;11003;18799;555;819;20239;61;2840
247400;"Siemianowice Śląskie";"śląskie";41;41;45646;47138;15023;30622;10;30632;48;414;10;1;0;0;0;9;30628;9;9;30619;143;46;97;0;30476;150;1689;1477;2137;194;60;3866;6711;368;427;11745;29;1623
247500;"Sosnowiec";"śląskie";107;107;139281;142804;44131;95145;56;95201;87;1275;54;5;0;0;1;48;95194;48;12;95182;336;113;223;0;94846;442;5595;4708;4400;599;174;10562;22084;1168;1318;38625;93;5078
247600;"Świętochłowice";"śląskie";27;27;32890;33761;12486;20404;7;20411;30;214;6;1;0;0;0;5;20408;5;3;20405;101;30;71;0;20304;110;976;1084;1203;114;38;2791;4967;231;308;7297;21;1164
247700;"Tychy";"śląskie";67;67;88057;89960;24920;63134;57;63191;89;827;54;2;1;0;1;50;63184;50;9;63175;243;77;166;0;62932;312;2782;3105;3437;471;70;8480;16456;712;920;22792;53;3342
247800;"Zabrze";"śląskie";89;89;113323;115861;46647;66675;40;66715;75;711;37;2;1;0;0;34;66708;34;4;66704;312;88;224;0;66392;286;3210;3489;3666;435;117;10190;16004;873;921;23523;71;3607
247900;"Żory";"śląskie";26;26;44279;45499;13574;30707;10;30717;36;239;10;2;0;0;0;8;30714;8;2;30712;146;42;104;0;30566;156;1172;1646;1469;211;41;5528;9017;298;402;9230;28;1368
260100;"buski";"świętokrzyskie";94;94;55554;56826;19915;35638;6;35644;86;2077;5;0;0;0;0;5;35643;5;5;35638;156;46;110;0;35482;148;1034;2784;1419;259;69;4882;15448;293;282;7825;24;1015
260200;"jędrzejowski";"świętokrzyskie";97;97;63068;64770;21911;41156;8;41164;63;366;8;0;0;0;0;8;41164;8;4;41160;160;55;105;0;41000;171;1076;3292;1534;293;63;6566;18559;289;314;7506;37;1300
260300;"kazimierski";"świętokrzyskie";34;34;25447;26005;10667;14780;4;14784;45;110;4;0;0;0;0;4;14784;4;0;14784;59;20;39;0;14725;54;395;1116;744;82;28;2469;6549;106;89;2653;6;434
260400;"kielecki";"świętokrzyskie";249;249;160642;164693;50953;109687;25;109712;125;884;22;1;0;1;0;20;109710;20;7;109703;500;137;363;0;109203;440;2777;10097;4586;893;162;17981;47592;853;1219;18671;91;3841
260500;"konecki";"świętokrzyskie";89;89;60006;60500;21579;38427;6;38433;98;323;6;0;0;0;0;6;38432;6;2;38430;171;62;109;0;38259;220;1262;2603;1658;358;73;5083;16850;317;453;8225;24;1133
260600;"opatowski";"świętokrzyskie";85;85;39407;39319;15902;23503;3;23506;51;236;3;0;0;1;0;2;23504;2;0;23504;144;43;101;0;23360;109;660;2078;871;149;64;3960;10731;216;172;3701;33;616
260700;"ostrowiecki";"świętokrzyskie";96;96;78725;78585;31790;46933;25;46958;75;334;25;1;0;0;0;24;46955;24;4;46951;239;63;176;0;46712;199;1813;3687;1872;339;102;5796;16740;368;470;13788;38;1500
260800;"pińczowski";"świętokrzyskie";41;41;30133;30401;12068;18064;7;18071;54;207;7;0;0;0;0;7;18072;7;3;18069;88;28;60;0;17981;62;555;1532;655;139;38;2794;7588;145;151;3800;12;510
260900;"sandomierski";"świętokrzyskie";93;93;57165;58379;21274;35892;19;35911;111;338;19;0;0;0;0;19;35911;19;2;35909;181;58;123;0;35728;162;997;3079;1498;280;68;5406;14595;307;292;8055;20;969
261000;"skarżyski";"świętokrzyskie";67;67;54080;54087;19920;34160;21;34181;98;341;19;1;0;0;0;18;34175;18;3;34172;150;52;98;0;34022;172;1226;2400;1478;319;57;4358;11673;323;430;10392;22;1172
261100;"starachowicki";"świętokrzyskie";70;70;65335;65971;23842;41493;21;41514;66;435;20;1;0;0;0;19;41501;19;7;41494;173;40;133;0;41321;222;1269;3349;1638;364;107;5759;15823;332;448;10712;46;1252
261200;"staszowski";"świętokrzyskie";92;92;54240;54585;20382;33858;7;33865;49;347;7;0;0;0;0;7;33865;7;3;33862;149;44;105;0;33713;122;791;2900;1087;249;85;5271;15931;227;286;5748;39;977
261300;"włoszczowski";"świętokrzyskie";42;42;34279;34972;11674;22605;7;22612;37;208;7;0;0;0;0;7;22612;7;0;22612;98;30;68;0;22514;77;588;1952;787;159;38;3772;10364;148;185;3692;18;734
266100;"Kielce";"świętokrzyskie";95;95;139054;140631;41431;97622;88;97710;118;1369;78;1;0;0;0;77;97691;77;14;97677;360;124;236;0;97317;468;3840;6054;4918;819;167;11091;27708;1072;1244;35554;86;4296
280100;"bartoszycki";"warmińsko-mazurskie";58;58;42190;41528;19011;23179;9;23188;38;328;9;0;0;0;0;9;23187;9;1;23186;159;35;124;0;23027;102;852;1382;1170;186;44;3468;6528;199;199;8173;16;708
280200;"braniewski";"warmińsko-mazurskie";42;42;29060;29128;12684;16376;5;16381;43;220;5;0;0;0;0;5;16379;5;0;16379;95;31;64;0;16284;91;700;877;896;109;36;2700;4417;160;185;5601;22;490
280300;"działdowski";"warmińsko-mazurskie";78;78;47304;47600;19306;27997;9;28006;36;235;9;0;0;0;0;9;28003;9;4;27999;146;41;105;0;27853;146;1097;1699;1279;237;54;4720;9612;204;267;7433;27;1078
280400;"elbląski";"warmińsko-mazurskie";58;58;41242;41935;17590;23652;10;23662;40;249;10;1;0;0;0;9;23661;9;1;23660;146;38;108;0;23514;96;931;1582;1226;170;55;3797;6509;241;265;7822;13;807
280500;"ełcki";"warmińsko-mazurskie";58;58;63785;64027;27474;36322;6;36328;45;450;6;0;0;0;0;6;36326;6;1;36325;213;34;179;0;36112;252;1276;2717;1792;316;71;6364;10414;310;400;10931;33;1236
280600;"giżycki";"warmińsko-mazurskie";57;57;41066;41595;16327;24740;10;24750;18;778;9;0;0;0;0;9;24748;9;1;24747;121;42;79;0;24626;138;1027;1622;1242;164;56;3496;6019;258;298;9475;45;786
280700;"iławski";"warmińsko-mazurskie";74;74;68099;68570;25698;42397;14;42411;46;555;14;0;0;0;0;14;42413;14;6;42407;226;63;163;0;42181;176;1733;2609;2123;288;73;7250;12700;385;418;12794;44;1588
280800;"kętrzyński";"warmińsko-mazurskie";59;59;44583;44469;20166;24417;14;24431;33;261;14;1;0;1;0;12;24429;12;0;24429;122;40;82;0;24307;111;992;1522;1137;143;54;3807;6740;185;221;8576;31;788
280900;"lidzbarski";"warmińsko-mazurskie";41;41;28928;29256;12270;16658;4;16662;30;285;4;0;0;0;0;4;16662;4;0;16662;94;21;73;0;16568;87;745;1049;801;112;31;2505;4495;176;187;5775;6;599
281000;"mrągowski";"warmińsko-mazurskie";49;49;36021;36636;14120;21902;4;21906;32;514;4;0;0;0;0;4;21905;4;3;21902;111;24;87;0;21791;105;851;1520;1092;154;60;3337;5779;186;244;7652;16;795
281100;"nidzicki";"warmińsko-mazurskie";38;38;23565;23855;9773;13790;6;13796;10;125;6;0;0;0;0;6;13798;6;0;13798;78;20;58;0;13720;69;455;874;489;107;26;2470;4788;95;90;3802;5;450
281200;"nowomiejski";"warmińsko-mazurskie";59;59;31386;32027;11929;19456;0;19456;27;211;0;0;0;0;0;0;19456;0;0;19456;82;32;50;0;19374;67;660;1145;914;121;30;3966;6780;157;216;4655;16;647
281300;"olecki";"warmińsko-mazurskie";36;36;23951;23818;10960;12991;3;12994;28;168;3;1;0;0;0;2;12990;2;0;12990;58;12;46;0;12932;94;427;1188;627;79;44;2169;3981;117;161;3633;12;400
281400;"olsztyński";"warmińsko-mazurskie";160;160;96929;98952;35412;61510;41;61551;54;882;37;1;3;0;0;33;61549;33;4;61545;350;87;263;0;61195;342;3018;3328;3449;521;119;9539;14395;629;809;22182;50;2814
281500;"ostródzki";"warmińsko-mazurskie";101;101;74071;75625;29684;44384;13;44397;64;650;11;0;0;0;0;11;44394;11;13;44381;237;68;169;0;44144;181;1876;2898;2178;275;91;6870;11290;411;452;16010;40;1572
281600;"piski";"warmińsko-mazurskie";51;51;40572;41431;16927;23644;2;23646;37;724;2;0;0;0;0;2;23647;2;1;23646;135;33;102;0;23511;122;749;1719;1030;185;50;4376;8128;176;229;6023;12;712
281700;"szczycieński";"warmińsko-mazurskie";84;84;51158;52448;19842;31311;3;31314;64;644;3;0;0;0;0;3;31319;3;1;31318;159;31;128;0;31159;178;1170;2078;1490;256;83;5160;9780;283;322;9234;26;1099
281800;"gołdapski";"warmińsko-mazurskie";25;25;19007;18822;8803;10204;10;10214;12;269;10;2;0;0;0;8;10212;8;2;10210;27;8;19;0;10183;52;396;743;511;37;28;1745;2754;90;76;3472;3;276
281900;"węgorzewski";"warmińsko-mazurskie";29;29;16578;16620;7036;9541;3;9544;13;203;3;1;0;0;0;2;9544;2;0;9544;48;9;39;0;9496;63;423;581;463;59;27;1531;2429;82;100;3446;7;285
286100;"Elbląg";"warmińsko-mazurskie";62;62;81940;82651;28587;53353;43;53396;71;774;39;2;0;0;0;37;53383;36;10;53373;262;86;176;0;53111;244;2344;2352;2815;365;85;6345;12878;535;735;22262;43;2108
286200;"Olsztyn";"warmińsko-mazurskie";104;104;119892;124544;31819;88076;57;88133;92;1419;52;6;0;0;1;45;88116;45;12;88104;350;119;231;0;87754;472;4855;3659;4786;713;133;10731;17742;1104;1313;36278;95;5873
300100;"chodzieski";"wielkopolskie";47;47;34255;34907;11797;22457;1;22458;36;252;1;0;0;0;0;1;22458;1;4;22454;83;31;52;0;22371;113;1075;1380;1524;159;45;3214;4655;224;258;8650;29;1045
300200;"czarnkowsko-trzcianecki";"wielkopolskie";84;84;62723;63508;23710;39008;13;39021;50;396;13;0;0;0;0;13;39025;13;1;39024;198;60;138;0;38826;193;1514;2398;2209;219;79;6008;10016;410;435;13928;42;1375
300300;"gnieźnieński";"wielkopolskie";128;128;105086;107998;34323;70755;42;70797;85;512;42;1;0;0;0;41;70790;41;13;70777;297;127;170;0;70480;385;3635;3848;4513;505;126;11074;18049;712;903;23581;69;3080
300400;"gostyński";"wielkopolskie";91;91;55065;56386;20020;35045;7;35052;50;107;6;0;0;0;0;6;35050;6;4;35046;139;51;88;0;34907;115;1413;2567;1795;267;73;7356;10815;347;379;8483;26;1271
300500;"grodziski";"wielkopolskie";32;32;37716;38684;13176;24540;1;24541;39;116;1;0;0;0;0;1;24537;0;3;24534;136;49;87;0;24398;124;1055;1569;1554;183;57;4528;6915;293;308;6691;35;1086
300600;"jarociński";"wielkopolskie";64;64;52054;53137;18444;33610;12;33622;36;236;12;0;0;0;0;12;33617;12;0;33617;155;66;89;0;33462;165;1333;2152;1870;288;60;6011;10300;374;400;8977;25;1507
300700;"kaliski";"wielkopolskie";99;99;62496;64240;21302;41192;15;41207;65;243;14;1;0;0;0;13;41207;13;2;41205;190;58;132;0;41015;186;1398;2961;2028;287;57;7466;16240;363;455;8182;24;1368
300800;"kępiński";"wielkopolskie";54;54;41466;42650;13920;27546;4;27550;31;188;4;0;0;0;0;4;27549;4;1;27548;112;34;78;0;27436;135;932;1798;1512;210;51;4957;8096;270;319;8113;16;1027
300900;"kolski";"wielkopolskie";68;68;63267;64140;23651;39616;4;39620;65;263;4;1;0;0;0;3;39615;3;3;39612;174;49;125;0;39438;180;1267;2552;1418;247;88;6488;16636;265;359;8635;28;1275
301000;"koniński";"wielkopolskie";121;121;97921;100439;33934;63986;5;63991;101;493;5;1;0;0;0;4;63988;4;4;63984;294;83;211;0;63690;309;2322;4423;2593;448;109;10776;26583;546;703;12427;72;2379
301100;"kościański";"wielkopolskie";82;82;57664;59252;19336;38328;19;38347;27;258;19;1;0;0;0;18;38345;18;0;38345;218;80;138;0;38127;165;1844;2309;2483;309;72;6328;9962;405;445;12043;38;1724
301200;"krotoszyński";"wielkopolskie";74;74;55562;56853;20039;35525;10;35535;47;221;10;0;0;0;0;10;35536;10;1;35535;205;90;115;0;35330;190;1393;2487;1897;277;65;6362;10973;358;423;9467;41;1397
301300;"leszczyński";"wielkopolskie";51;51;43959;45615;14203;29753;4;29757;23;369;4;2;0;0;0;2;29756;2;9;29747;117;41;76;0;29630;159;1425;1962;1940;250;56;5753;7691;371;370;8296;35;1322
301400;"międzychodzki";"wielkopolskie";27;27;27035;27709;10132;16900;2;16902;30;250;0;0;0;0;0;0;16903;0;3;16900;78;33;45;0;16822;80;785;1232;946;118;28;2708;3705;157;205;6164;26;668
301500;"nowotomyski";"wielkopolskie";56;56;55009;56628;17786;37224;5;37229;32;370;5;0;0;0;0;5;37228;5;0;37228;165;65;100;0;37063;193;1687;2440;2447;234;52;6036;8406;438;475;12986;46;1623
301600;"obornicki";"wielkopolskie";69;69;42313;43729;13774;28539;1;28540;36;329;1;0;0;0;0;1;28539;1;3;28536;125;41;84;0;28411;125;1364;1688;1674;192;54;4159;6343;336;396;10774;30;1276
301700;"ostrowski";"wielkopolskie";148;148;118636;121687;39466;79171;49;79220;87;790;46;1;0;0;0;45;79211;45;4;79207;307;135;172;0;78900;422;3056;5277;4444;584;153;12521;22454;777;945;25057;75;3135
301800;"ostrzeszowski";"wielkopolskie";71;71;41191;42122;14714;26478;8;26486;37;176;8;0;0;0;0;8;26486;8;7;26479;133;52;81;0;26346;142;988;1839;1518;186;55;4847;8081;275;276;7044;24;1071
301900;"pilski";"wielkopolskie";124;124;96000;97503;33204;62795;37;62832;81;926;36;1;0;0;0;35;62823;35;3;62820;240;75;165;0;62580;326;2859;3564;3566;384;90;9434;15171;614;684;23388;63;2437
302000;"pleszewski";"wielkopolskie";72;72;46722;47434;16727;29993;9;30002;49;223;9;0;0;0;0;9;30002;9;0;30002;168;70;98;0;29834;129;1098;1822;1663;232;71;5326;9695;262;350;8167;24;995
302100;"poznański";"wielkopolskie";252;252;308502;322805;65858;242631;44;242675;237;2875;43;2;0;0;0;41;242648;41;57;242591;916;324;592;0;241675;1151;13759;10317;17002;1789;339;30438;39492;3417;3963;105458;241;14309
302200;"rawicki";"wielkopolskie";65;65;44432;45487;16415;28017;12;28029;17;218;12;0;0;0;0;12;28028;12;1;28027;151;65;86;0;27876;133;1311;2090;1598;235;50;4944;7401;277;330;8373;21;1113
302300;"słupecki";"wielkopolskie";65;65;43901;45085;15803;28098;3;28101;36;270;3;0;0;0;0;3;28101;3;3;28098;124;49;75;0;27974;147;1027;1671;1475;184;49;4692;9733;257;289;7343;25;1082
302400;"szamotulski";"wielkopolskie";61;61;68719;70770;22219;46498;7;46505;80;411;7;1;0;0;0;6;46504;6;8;46496;207;82;125;0;46289;269;2306;2949;2886;282;69;6671;9918;575;573;17607;44;2140
302500;"średzki";"wielkopolskie";55;55;44007;45226;14334;29673;5;29678;35;186;3;0;1;0;0;2;29673;2;3;29670;159;47;112;0;29511;130;1502;1731;2057;251;56;4921;7436;340;394;9237;46;1410
302600;"śremski";"wielkopolskie";47;47;44697;45914;15127;29562;7;29569;31;322;6;0;0;0;0;6;29566;6;10;29556;113;48;65;0;29443;166;1579;1953;1921;215;92;4914;7165;339;391;9310;23;1375
302700;"turecki";"wielkopolskie";74;74;61577;62743;21195;40382;9;40391;55;297;8;0;0;0;0;8;40389;8;3;40386;201;58;143;0;40185;162;1480;2903;1766;289;69;6549;16073;337;408;8732;30;1387
302800;"wągrowiecki";"wielkopolskie";79;79;50534;52092;17531;32997;4;33001;36;259;4;0;0;1;0;3;33004;4;3;33001;147;56;91;0;32854;144;1485;2055;2267;231;73;5421;8122;330;376;10959;26;1365
302900;"wolsztyński";"wielkopolskie";50;50;41831;43235;13441;28389;4;28393;16;343;4;0;0;0;0;4;28391;4;3;28388;179;71;108;0;28209;142;1188;1867;1817;219;55;5416;6951;273;356;8640;32;1253
303000;"wrzesiński";"wielkopolskie";73;73;56650;58746;17840;38795;19;38814;32;272;19;4;0;0;0;15;38810;15;2;38808;187;71;116;0;38621;184;1805;2398;2626;318;92;6212;10572;411;523;11762;47;1671
303100;"złotowski";"wielkopolskie";72;72;49860;50543;19969;29886;16;29902;32;261;16;1;0;0;0;15;29906;15;1;29905;155;44;111;0;29750;131;1182;1965;1763;204;66;5008;7223;307;308;10440;33;1120
306100;"Kalisz";"wielkopolskie";57;57;69762;70555;22057;47703;59;47762;45;434;55;6;0;0;0;49;47748;49;4;47744;175;73;102;0;47569;173;1973;2441;2318;297;82;5294;11700;468;583;20023;40;2177
306200;"Konin";"wielkopolskie";47;47;51347;51830;16741;34607;37;34644;20;447;35;1;0;0;0;34;34640;33;8;34632;136;46;90;0;34496;139;1600;1655;1528;215;61;3852;10510;338;396;12741;28;1433
306300;"Leszno";"wielkopolskie";34;34;43643;44607;13632;30011;47;30058;35;324;46;7;0;0;0;39;30050;39;5;30045;101;37;64;0;29944;133;1703;1288;1750;180;47;3677;5672;319;357;13383;23;1412
306400;"Poznań";"wielkopolskie";259;259;375464;407035;70892;304655;228;304883;272;5261;217;19;2;0;0;196;304837;195;113;304724;1025;390;635;0;303699;1313;20865;9862;18420;1819;419;29425;44505;5389;4325;134124;306;32927
320100;"białogardzki";"zachodniopomorskie";36;36;33513;33643;14714;18796;2;18798;36;165;2;0;0;0;0;2;18797;2;0;18797;128;42;86;0;18669;65;849;1117;716;107;37;2775;4902;165;210;7122;20;584
320200;"choszczeński";"zachodniopomorskie";63;63;34457;34774;15086;19372;4;19376;40;295;4;1;0;0;0;3;19374;3;0;19374;131;39;92;0;19243;92;848;1045;970;101;52;2947;5473;142;180;6709;12;672
320300;"drawski";"zachodniopomorskie";63;63;41498;41749;17718;23773;10;23783;44;380;10;3;0;0;1;6;23776;6;10;23766;100;19;81;0;23666;97;949;1639;1093;124;58;3456;6007;202;227;9081;24;709
320400;"goleniowski";"zachodniopomorskie";76;76;60714;61919;22897;37816;15;37831;46;357;15;2;0;0;0;13;37827;13;4;37823;226;47;179;0;37597;194;1698;2052;1714;239;58;5547;9321;357;448;14426;25;1518
320500;"gryficki";"zachodniopomorskie";59;59;47783;46132;20292;27491;3;27494;69;2380;2;0;0;0;0;2;27487;2;0;27487;157;45;112;0;27330;107;1081;1446;1277;145;62;3338;7386;196;262;11083;17;930
320600;"gryfiński";"zachodniopomorskie";85;85;58544;59514;23135;35407;25;35432;48;496;22;3;1;0;0;18;35427;18;8;35419;218;60;158;0;35201;152;1261;2266;1598;195;57;5044;10501;360;400;11971;27;1369
320700;"kamieński";"zachodniopomorskie";52;52;36622;37025;13946;22674;8;22682;33;2021;8;0;0;0;0;8;22683;8;0;22683;117;26;91;0;22566;79;936;1190;948;141;64;2737;5553;198;210;9748;32;730
320800;"kołobrzeski";"zachodniopomorskie";66;66;65240;65755;21227;44009;18;44027;49;6843;14;0;1;0;0;13;44022;13;1;44021;192;51;141;0;43829;203;1967;2117;2130;241;63;4806;10666;396;410;19436;28;1366
320900;"koszaliński";"zachodniopomorskie";77;77;51217;51408;18817;32398;7;32405;30;1775;7;1;0;0;0;6;32404;6;5;32399;176;50;126;0;32223;149;1475;2042;1767;218;53;4779;7704;325;348;12269;31;1063
321000;"myśliborski";"zachodniopomorskie";74;74;46716;47022;19801;26912;2;26914;51;273;2;0;0;0;0;2;26917;2;1;26916;174;36;138;0;26742;112;994;1874;1108;129;63;3916;7331;231;276;9794;25;889
321100;"policki";"zachodniopomorskie";59;59;59269;61789;16233;43037;12;43049;59;706;12;3;0;0;0;9;43048;9;4;43044;191;47;144;0;42853;221;2095;2103;2428;303;55;5195;8156;519;637;18862;39;2240
321200;"pyrzycki";"zachodniopomorskie";36;36;27838;28236;11165;16673;4;16677;34;164;4;0;0;0;0;4;16677;4;0;16677;97;31;66;0;16580;56;568;1037;731;88;41;2702;5814;148;149;4672;11;563
321300;"sławieński";"zachodniopomorskie";73;73;43249;43740;15666;27583;11;27594;40;3319;10;1;0;0;0;9;27592;9;1;27591;117;43;74;0;27474;120;1130;1671;1264;158;46;4131;7496;242;279;10099;24;814
321400;"stargardzki";"zachodniopomorskie";105;105;86754;88775;30334;56417;17;56434;107;597;17;1;0;0;0;16;56436;16;9;56427;277;96;181;0;56150;284;2296;3201;3003;372;79;7878;14666;501;705;20885;46;2234
321500;"szczecinecki";"zachodniopomorskie";75;75;54968;55070;22568;32389;13;32402;84;558;13;1;0;0;0;12;32403;12;0;32403;176;53;123;0;32227;151;1271;2006;1415;205;76;4436;9104;289;299;11921;32;1022
321600;"świdwiński";"zachodniopomorskie";45;45;33651;33685;14260;19391;1;19392;31;585;1;0;0;0;0;1;19392;1;8;19384;112;41;71;0;19272;76;754;1184;888;116;35;2749;5478;169;184;7041;15;583
321700;"wałecki";"zachodniopomorskie";46;46;37516;37754;14923;22593;8;22601;36;241;6;1;0;0;0;5;22596;5;1;22595;111;39;72;0;22484;117;1027;1286;1118;154;29;3260;5285;217;238;8842;25;886
321800;"łobeski";"zachodniopomorskie";32;32;25383;25581;11444;13939;17;13956;36;165;17;3;0;0;0;14;13953;14;1;13952;94;31;63;0;13858;70;475;881;672;75;36;1835;4046;128;114;5066;9;451
326100;"Koszalin";"zachodniopomorskie";56;56;76085;77068;24053;52026;31;52057;90;1019;29;0;0;0;3;26;52043;26;6;52037;198;58;140;0;51839;211;2678;2428;2811;324;87;6010;10701;587;648;23379;51;1924
326200;"Szczecin";"zachodniopomorskie";210;210;270154;280501;75717;194424;147;194571;249;3229;137;16;3;1;1;119;194533;118;60;194473;805;249;556;0;193668;918;9815;8574;9711;1290;273;20633;40601;2626;2937;83816;166;12308
326300;"Świnoujście";"zachodniopomorskie";28;28;30200;30732;9755;20442;7;20449;25;1997;7;2;0;0;0;5;20450;5;3;20447;87;29;58;0;20360;88;890;1060;805;109;44;2294;4207;157;195;9756;12;743
